b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1400	961	246	173	1708	1188	300	214	458	236
706	1129	122	202	911	1323	161	238	459	234
468	782	81	142	637	946	110	170	459	236
34	280	6	50	1083	996	183	177	460	237
731	454	126	88	1155	841	200	154	461	234
437	395	76	73	1098	1030	196	191	472	255
278	989	50	182	581	1171	107	215	474	261
1341	1171	250	215	1564	1378	300	262	474	261
1	1378	0	262	198	1553	42	300	475	261
859	621	158	113	1655	911	288	159	476	298
887	1	163	0	1724	814	300	133	476	315
1	814	0	133	960	1776	167	300	477	315
960	1	167	0	1687	759	298	137	477	316
