b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
681	421	138	88	827	565	169	118	138	789
1254	46	244	9	1475	264	289	54	180	515
40	1	7	0	221	275	43	55	209	222
1072	288	218	63	1388	672	278	137	209	314
288	91	58	17	436	263	88	52	209	793
684	674	137	131	1206	877	239	171	211	471
28	589	6	118	261	1005	55	203	211	475
417	823	79	170	866	1269	166	259	212	130
1208	58	232	12	1404	242	272	50	212	597
933	550	181	118	1125	875	219	185	213	197
1125	1096	219	227	1482	1329	282	269	213	504
243	590	47	126	431	999	84	205	215	309
370	588	68	123	618	901	119	186	216	339
1	1013	0	216	208	1429	40	300	238	630
1264	955	237	188	1397	1093	265	217	246	706
183	273	35	54	560	577	106	110	264	247
778	750	147	148	1076	935	210	187	271	644
273	59	50	13	423	287	77	55	295	509
671	1127	126	240	862	1426	164	300	295	756
78	313	14	66	444	942	84	186	296	70
1377	769	266	170	1555	909	297	195	298	611
298	1001	56	197	656	1450	125	280	299	263
1068	372	208	79	1340	734	261	151	300	164
30	483	6	105	206	819	41	171	300	360
159	1119	31	234	365	1440	74	299	300	571
479	448	98	93	685	772	138	158	300	674
13	1	3	0	307	259	59	52	301	612
1236	1063	250	228	1409	1428	282	300	302	132
1186	152	232	31	1429	679	280	140	305	326
788	73	150	16	951	466	181	92	306	156
486	327	95	66	633	677	123	135	307	257
269	822	52	167	477	1186	93	240	307	743
429	691	83	139	751	1140	145	228	309	413
615	932	111	193	1267	1382	246	285	316	377
1287	1108	249	224	1502	1321	291	265	318	74
1105	81	196	17	1573	379	286	75	332	43
117	867	19	172	796	1315	148	259	334	16
1435	946	261	189	1644	1290	300	254	376	719
60	108	12	22	223	467	44	95	377	243
722	390	138	82	959	683	183	140	378	480
524	117	93	23	743	382	140	78	379	739
625	194	125	42	945	1187	185	245	381	19
1050	920	205	196	1413	1350	273	283	381	351
1	525	0	105	620	901	112	178	382	572
342	754	67	157	521	1169	98	234	384	255
1	203	0	42	105	313	23	66	384	438
332	873	61	178	547	1082	102	218	393	665
10	140	2	26	273	412	51	79	394	754
1101	110	203	23	1365	375	255	81	416	126
729	903	135	190	931	1111	173	229	416	773
536	444	93	96	760	613	136	133	417	775
753	996	135	210	1099	1444	197	295	424	48
