b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
981	455	176	92	1394	1263	259	257	64	1531
558	384	97	74	772	598	133	110	7	2286
1221	419	225	83	1394	713	259	141	64	2494
812	637	155	122	1346	867	254	168	65	2528
1038	898	189	180	1394	1421	259	285	64	2768
574	165	100	34	837	561	142	100	7	3074
812	833	155	162	1307	993	247	194	65	3872
1221	52	225	11	1394	174	259	37	64	4196
387	747	78	145	1074	1189	209	234	152	5204
251	592	51	118	356	698	73	140	63	5259
404	985	77	191	686	1431	133	284	154	5424
806	192	154	36	1307	421	247	81	65	5599
981	11	176	2	1394	329	259	65	64	6538
812	1032	155	199	1307	1495	247	291	65	6538
1204	817	222	155	1394	947	259	182	64	6551
1217	1192	224	238	1394	1344	259	270	64	7819
873	708	168	136	1075	997	208	195	139	8154
213	447	44	89	356	590	73	117	63	8990
981	746	176	149	1394	1109	259	220	64	8990
