b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
603	75	120	16	1014	430	203	88	90	421
1226	1185	228	262	1423	1353	272	300	658	942
448	1222	93	253	677	1449	142	300	871	751
1311	1251	251	260	1446	1400	280	292	1117	621
207	537	45	106	534	867	109	170	1162	985
1126	339	234	61	1481	767	300	141	1173	521
0	819	0	151	660	1486	136	288	1174	521
374	284	75	60	631	520	129	110	1174	522
1121	1131	231	237	1427	1374	297	286	1579	896
28	1158	6	249	244	1311	50	281	1667	351
977	425	204	90	1388	732	289	152	1861	85
219	537	47	106	372	672	79	135	1861	311
910	158	189	32	1049	298	219	62	1889	458
153	53	30	9	625	403	128	83	1995	982
4	1113	1	225	376	1457	75	297	2229	800
306	605	70	122	920	1461	198	300	2230	566
939	1251	192	260	1074	1400	221	292	2261	621
