b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
946	243	182	49	1596	903	300	170	1795	159
1	903	0	170	690	1625	128	301	1796	159
1113	317	217	58	1497	713	292	136	448	160
695	5	129	1	1037	719	191	137	1796	160
837	125	154	20	1172	458	216	82	449	196
1473	54	269	11	1588	169	294	36	854	226
900	716	170	131	1260	1089	239	201	869	229
945	1131	184	217	1374	1561	264	300	1797	269
207	7	39	1	1548	1347	300	264	1798	270
1	1353	0	266	162	1520	32	300	1799	270
162	1	32	0	1437	1180	281	234	1799	271
759	710	147	133	1052	1126	200	208	1637	295
1084	761	222	137	1336	1043	268	189	1946	564
577	810	108	154	999	1307	189	250	115	705
336	536	67	99	890	988	185	196	2097	755
898	973	169	199	1011	1086	192	222	2100	1109
650	257	117	45	835	444	153	82	728	1407
277	702	53	130	516	887	98	166	2104	1672
275	538	56	98	480	762	103	150	969	1826
