b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
165	534	32	98	334	713	72	140	1952	140
777	420	146	80	1191	1007	222	196	1813	148
1333	1024	263	191	1518	1203	300	226	265	218
848	77	159	15	1440	720	266	127	116	371
10	887	1	162	614	1622	108	296	117	375
619	105	109	18	1646	1319	296	231	117	376
24	1379	5	243	279	1696	51	300	118	376
291	1	53	0	1578	1214	294	229	118	377
936	1010	186	195	1514	1477	300	280	119	378
1127	577	221	110	1334	714	271	143	359	613
1	387	0	68	426	1541	77	280	121	668
1094	690	212	134	1571	1305	300	249	123	786
1097	127	215	25	1407	413	285	86	359	1484
659	495	137	94	1380	778	270	149	844	1553
131	32	24	6	300	204	57	39	1051	2169
1064	390	195	74	1212	535	225	102	392	2260
60	498	11	93	261	701	53	136	1075	2404
471	97	93	19	1070	564	204	113	1075	2412
1094	465	214	87	1334	715	271	144	359	2431
275	1166	56	221	442	1327	96	260	969	2446
275	286	56	54	488	509	104	105	969	2482
1094	1017	214	187	1381	1279	280	249	359	2500
719	343	134	63	1142	859	211	158	63	2540
