b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1169	1261	230	266	1325	1362	260	287	298	3
1076	587	214	126	1412	1023	282	215	2321	6
575	316	122	63	967	563	203	113	2322	8
1320	970	256	202	1540	1209	300	251	1078	15
494	375	106	82	782	652	169	143	1769	52
1	1203	0	254	225	1404	39	290	1770	52
840	1	182	0	1127	322	245	70	1769	53
923	1132	188	247	1065	1271	220	279	1773	55
341	1	66	0	558	203	112	43	1773	56
461	1208	91	238	703	1440	138	282	1767	57
635	13	128	2	1241	717	249	149	1815	58
963	21	177	4	1423	376	274	80	2174	58
599	837	126	179	783	1006	165	215	1816	59
214	648	47	134	396	957	83	197	2079	67
11	672	2	135	277	937	52	184	1773	68
817	760	168	145	1153	1035	235	200	1772	72
