b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
375	1118	81	226	601	1366	128	279	1485	23
729	0	135	0	1087	346	211	74	335	49
1007	1040	199	206	1523	1513	297	300	449	61
0	16	0	3	1496	1521	275	280	450	62
119	1241	22	239	402	1553	76	300	518	121
402	0	76	0	768	419	146	82	518	122
526	0	95	0	1212	693	236	141	335	153
446	217	82	39	719	656	136	125	564	212
377	314	65	60	971	1044	181	207	679	261
463	794	82	147	1020	1340	197	260	335	346
522	0	97	0	988	416	192	85	423	361
421	682	77	128	1025	1260	199	244	423	489
612	26	113	6	1020	464	197	97	335	501
474	1322	88	261	664	1518	125	300	423	517
325	381	60	77	826	891	162	183	533	529
627	10	121	2	931	267	184	54	542	580
612	952	113	195	1020	1403	197	290	335	679
817	55	147	10	1061	262	195	51	1242	714
1082	262	197	54	1578	792	299	163	412	717
228	162	45	33	789	819	159	167	413	717
0	387	0	79	305	701	60	143	1349	752
384	894	69	177	730	1280	140	255	599	780
565	924	104	176	1020	1391	197	273	335	783
516	562	93	109	1041	1070	201	214	335	911
441	0	81	0	779	403	150	82	423	1025
0	1275	0	254	108	1383	21	275	1371	1082
709	495	137	91	892	961	170	177	2119	1267
