b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
420	20	86	3	558	259	114	49	291	40
259	118	53	22	1050	1087	216	220	292	59
413	673	84	128	784	1085	157	210	235	60
31	0	7	0	336	545	70	110	236	65
0	1026	0	203	369	1482	75	296	294	88
53	1117	12	225	301	1447	63	288	295	115
1145	753	227	146	1493	1109	300	219	295	117
0	1109	0	219	162	1261	32	249	296	117
1304	0	261	0	1493	330	300	66	295	137
42	786	7	156	285	1099	53	212	297	161
1073	711	211	138	1259	903	248	176	299	182
838	68	168	13	1285	526	261	103	298	188
3	828	1	163	217	1006	44	198	299	193
995	345	208	69	1342	715	282	148	1299	221
0	778	0	155	517	1325	112	272	1299	222
863	969	175	205	1115	1305	226	274	1300	223
947	1183	187	242	1166	1482	229	300	301	225
388	1274	80	245	634	1496	131	289	302	227
1051	245	218	50	1443	728	299	152	2142	242
1140	291	236	55	1481	725	300	132	1173	252
0	725	0	132	660	1474	136	284	1174	252
0	246	0	49	535	736	105	147	1218	279
1053	301	205	60	1226	500	239	98	1890	279
0	53	0	9	167	286	33	53	1218	281
538	162	113	27	920	649	190	126	240	289
268	348	54	64	609	703	123	136	284	289
1180	843	230	151	1412	1083	279	200	140	338
718	55	143	10	1001	314	197	58	229	338
409	527	77	95	825	1236	162	231	285	338
75	223	15	46	380	528	72	103	285	339
947	897	198	187	1409	1460	292	300	93	347
1104	1210	222	251	1253	1359	252	281	1837	347
11	0	3	0	1217	1299	250	258	95	349
17	643	4	127	1064	1556	207	300	1978	352
1064	0	207	0	1332	334	259	67	1978	353
100	766	21	153	721	1427	145	283	1886	361
909	1232	177	243	1094	1427	216	283	1893	361
687	788	137	164	913	1085	186	226	1886	362
425	852	85	178	930	1436	191	299	1887	362
105	132	22	27	305	699	64	144	1889	362
1060	788	208	164	1194	944	236	197	1893	362
999	760	205	162	1381	1297	285	272	1886	363
925	436	190	93	1442	1156	300	243	1887	363
0	1156	0	243	135	1385	28	290	1888	363
140	51	29	9	616	525	128	108	1888	364
41	1196	9	227	541	1576	105	300	1893	365
902	1291	182	246	1151	1576	229	300	2166	365
369	1083	77	221	546	1439	113	290	1559	366
