b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
20	1148	4	242	338	1417	72	300	291	140
226	635	50	128	474	907	97	180	1902	302
126	834	24	172	321	1039	63	214	2208	414
307	1111	62	226	466	1296	95	264	292	661
622	196	126	40	855	590	174	120	292	662
622	564	126	114	855	973	174	197	292	663
572	716	116	145	855	1133	174	230	292	664
622	899	126	180	905	1360	184	272	292	665
307	252	62	50	466	443	95	89	292	665
974	159	183	33	1393	489	273	108	288	699
1046	43	198	8	1393	508	273	107	288	701
820	1171	159	252	1343	1287	267	277	2046	728
1079	679	203	135	1450	1177	277	238	2324	742
1199	334	248	69	1320	455	271	92	2336	772
551	570	108	115	899	979	178	197	2309	807
947	850	187	175	1307	1235	258	252	301	888
947	443	187	90	1255	812	247	162	301	894
947	1123	187	231	1242	1476	244	300	301	898
824	970	163	206	1240	1240	252	264	801	1181
42	1186	9	256	489	1375	105	300	918	1262
1013	1195	212	248	1359	1443	286	299	1299	1327
88	172	17	36	536	533	109	113	1300	1328
1033	837	206	167	1355	1106	274	222	826	1736
754	593	149	127	1247	1214	246	248	829	1764
403	772	80	154	516	867	105	176	838	1858
863	1166	165	244	1184	1446	231	300	837	1859
1209	1234	237	256	1426	1444	284	300	837	1863
0	1025	0	213	299	1327	60	274	838	1863
74	362	14	76	778	1570	143	300	859	2215
935	0	170	0	1082	142	202	31	859	2218
853	1033	168	218	1207	1429	243	300	2126	2252
1207	0	243	0	1483	270	300	56	2126	2253
0	270	0	56	302	552	62	113	2127	2253
116	875	23	175	363	1129	74	227	878	2346
1288	967	269	202	1436	1111	300	232	912	3165
0	1111	0	232	256	1357	48	278	913	3165
497	978	95	195	691	1189	135	241	913	3166
255	32	50	7	488	395	99	82	923	3441
748	92	151	18	1141	480	234	98	1266	3450
691	0	133	0	1010	268	197	54	929	3462
533	495	108	99	887	897	176	177	938	3708
533	280	108	58	887	688	176	136	938	3709
515	481	105	96	1073	1042	217	208	1577	4062
42	0	9	0	1531	1519	300	295	2174	4070
23	0	5	0	1471	1464	298	297	2175	4071
14	0	3	0	359	391	70	76	2176	4072
668	471	129	94	1171	985	232	199	986	4155
1061	1162	210	234	1356	1449	270	292	986	4156
355	916	71	183	693	1172	140	236	988	4156
730	262	151	49	1325	801	274	159	2192	4156
1071	70	212	14	1509	387	300	79	988	4157
0	387	0	79	475	1259	98	253	989	4157
1070	614	212	124	1356	818	270	167	986	4158
154	26	32	5	314	187	63	37	988	4159
10	0	2	0	270	219	54	43	989	4159
1354	1126	261	224	1560	1324	300	262	993	4176
261	79	50	14	1181	1008	238	202	994	4178
0	765	0	149	240	992	46	192	994	4183
574	499	114	100	846	727	173	148	1005	4223
293	253	59	53	1271	1358	254	274	1004	4224
1278	67	268	14	1423	213	300	46	1002	4225
0	213	0	46	383	935	79	190	1003	4225
221	1180	46	238	432	1381	91	281	1000	4226
327	359	70	71	1403	1512	284	300	1000	4227
112	107	21	19	268	354	54	74	1004	4229
30	841	7	171	647	1468	132	299	1001	4230
652	103	133	20	1020	484	211	98	1001	4231
1035	1105	215	219	1425	1480	297	298	1001	4234
383	116	79	22	1331	842	274	169	1003	4234
1135	116	231	22	1475	472	300	94	1361	4234
0	472	0	94	364	794	76	160	1362	4234
4	18	1	4	179	189	36	37	1002	4235
188	856	38	166	641	1537	128	300	1002	4235
641	0	128	0	826	191	166	39	1002	4236
776	407	156	83	1286	1142	269	238	1002	4237
0	569	0	120	564	1217	109	249	1010	4291
840	915	164	182	1446	1499	287	300	1010	4300
0	56	0	11	245	272	51	56	1011	4301
260	1055	54	209	698	1401	145	285	1011	4306
77	0	17	0	320	255	65	50	2095	4480
827	58	164	11	1129	185	228	40	2041	4623
398	0	74	0	631	241	121	51	1084	4779
38	91	8	21	314	369	64	79	2095	4838
805	581	167	119	1415	1161	300	244	2065	5435
0	1161	0	244	278	1441	55	300	2066	5435
278	0	55	0	1053	757	212	152	2066	5436
