b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
903	933	162	201	1263	1316	233	277	16	82
1086	1295	211	247	1374	1574	265	300	27	183
1398	102	269	22	1560	441	300	88	27	184
1021	355	199	73	1484	813	300	174	28	46
0	441	0	88	341	899	65	179	28	184
536	248	104	47	830	696	163	140	28	185
471	416	95	87	727	633	147	131	29	189
1205	710	248	146	1457	945	300	194	29	189
1066	169	202	34	1528	863	300	174	31	236
135	425	27	93	666	970	134	201	32	233
342	560	69	108	609	823	122	159	32	238
1011	1192	204	250	1186	1355	241	285	39	243
103	1127	21	236	473	1439	97	300	45	213
473	0	97	0	1275	706	255	137	45	214
384	937	78	193	683	1422	142	299	50	279
951	386	190	78	1162	591	230	117	50	290
431	739	76	147	632	959	114	188	52	291
716	0	145	0	948	199	193	41	57	433
0	676	0	133	273	927	53	183	58	433
308	0	60	0	724	374	141	75	58	434
346	873	68	172	540	1030	107	203	58	438
206	510	42	106	955	1067	194	219	59	594
