b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
743	705	145	133	1005	961	188	174	771	108
20	873	5	153	240	1102	46	197	771	177
246	1444	47	256	546	1647	107	299	771	179
852	86	159	14	1235	447	229	77	772	179
777	785	153	143	1061	1071	212	201	896	21
850	589	167	101	1061	782	212	140	896	115
972	1060	165	196	1410	1445	249	270	897	28
722	768	133	132	1023	1010	188	174	900	179
25	947	4	165	1617	1694	286	296	935	113
1328	1367	234	251	1667	1624	297	297	936	100
0	0	0	0	623	393	109	72	936	114
673	0	128	0	929	356	174	63	937	101
300	1385	51	252	707	1664	126	300	954	124
0	335	0	67	498	598	96	117	999	134
409	1404	80	270	614	1579	116	299	999	139
1156	1241	203	227	1356	1440	242	266	1005	149
