b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
438	1092	85	221	810	1514	153	298	188	404
484	83	94	15	961	630	183	119	188	1948
340	1	65	0	514	172	99	32	188	1949
621	647	119	118	967	854	188	159	12	3423
953	307	181	63	1597	948	300	180	188	3878
1	948	0	180	366	1312	72	250	189	3878
426	637	86	127	591	798	119	159	190	4335
1090	1296	217	253	1320	1524	262	298	189	4337
1120	266	222	53	1478	695	292	142	189	4339
401	209	76	44	953	741	181	147	188	4883
364	464	70	88	953	1007	181	192	188	4886
569	1	109	0	953	408	181	78	188	4887
350	939	67	185	876	1460	167	284	188	5470
281	689	57	132	539	1037	109	204	190	6731
484	709	94	138	934	1184	178	228	188	6952
430	938	83	191	934	1505	178	300	188	6953
421	1028	81	197	887	1509	169	287	188	7589
364	846	70	161	953	1389	181	265	188	7590
421	127	81	23	957	725	182	137	188	7829
479	1131	93	211	934	1569	178	295	188	7829
401	388	76	71	953	907	181	169	188	7830
364	701	70	135	953	1241	181	238	188	7831
601	1	114	0	934	404	178	79	188	7832
387	727	74	138	961	1254	183	238	188	7832
421	160	81	32	934	714	178	136	188	7833
421	735	81	151	957	1333	182	265	188	7860
484	393	94	75	934	870	178	165	188	7861
401	616	76	116	953	1143	181	218	188	7862
421	1056	81	207	887	1512	169	291	188	7863
188	103	35	21	953	838	181	164	188	7864
430	746	83	141	934	1313	178	250	188	7865
421	321	81	58	957	918	182	172	188	7896
1013	566	191	107	1597	1138	300	213	188	9165
854	776	171	147	1446	1508	288	293	30	9299
1	90	0	19	1390	1496	276	300	31	9300
96	196	18	38	931	1102	193	227	32	9301
629	1218	123	232	934	1547	186	299	189	9429
1	387	0	78	171	574	36	116	190	9788
175	492	37	96	539	857	109	168	190	9789
332	709	67	136	591	1391	119	272	190	9790
1120	1143	222	221	1483	1486	293	289	189	9793
597	166	120	30	871	453	178	92	190	9794
426	1304	86	254	539	1417	109	278	190	9797
235	1	48	0	591	621	119	122	190	9797
1	385	0	78	171	572	36	116	190	9799
16	734	3	144	385	965	78	192	190	9800
1120	1265	222	245	1320	1464	262	286	189	9801
175	1169	37	230	390	1411	79	276	190	9805
175	32	37	5	390	274	79	51	190	9817
417	902	80	194	934	1425	178	291	188	10594
438	1179	85	237	800	1525	151	300	188	10596
421	297	81	59	953	874	181	167	188	10597
484	123	94	22	882	495	168	91	188	10957
484	389	94	78	934	902	178	177	188	11251
957	1180	182	214	1425	1644	268	300	188	12353
1	186	0	35	594	877	116	171	189	12354
1077	477	212	94	1501	984	299	195	31	12366
436	1333	88	259	539	1487	109	293	190	12628
175	6	37	1	591	690	119	136	190	12628
