b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
5	718	1	138	397	1167	83	233	18	116
381	1167	76	224	680	1531	135	296	33	506
722	1	142	0	1469	1023	293	205	33	507
1153	937	239	184	1493	1267	300	247	196	513
1039	1043	200	194	1455	1507	285	290	46	562
1	49	0	10	447	569	88	109	47	563
408	90	82	16	593	353	118	65	142	605
78	22	17	4	585	321	123	66	38	763
914	1051	178	216	1294	1404	256	289	6	1076
1214	109	241	20	1520	445	300	86	189	1241
1	445	0	86	867	1508	177	294	190	1241
795	1	157	0	1505	1161	300	240	159	1391
1	1161	0	240	188	1447	38	300	160	1391
203	20	42	4	777	701	160	146	160	1392
233	320	46	54	537	736	105	135	61	1415
1009	888	204	184	1161	1086	235	225	68	1522
