b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
56	595	11	122	1041	1531	197	299	12	113
28	120	6	24	658	663	134	133	13	114
112	668	21	134	732	1195	140	237	14	114
1	1195	0	237	321	1400	63	275	15	114
9	124	2	25	1488	882	300	177	16	115
1	882	0	177	1100	1465	227	299	17	115
1207	1	248	0	1420	187	292	38	17	116
92	236	17	48	924	735	189	150	18	116
439	804	89	163	1188	1200	232	241	19	116
122	1205	25	242	634	1498	119	299	20	116
634	1	119	0	1545	605	300	122	20	117
1001	1113	201	224	1424	1472	290	299	21	117
282	233	58	49	883	833	181	169	22	118
606	1	122	0	883	238	181	50	22	119
632	283	123	58	1396	836	267	159	35	119
248	830	46	158	682	1095	129	208	36	119
1092	1162	199	220	1522	1582	274	293	36	119
296	6	55	1	1002	474	194	95	37	120
1	724	0	143	785	1461	156	289	38	120
7	97	1	18	449	462	86	88	39	121
22	503	4	95	1451	1489	278	284	40	121
925	1	174	0	1573	515	297	98	41	122
79	557	13	105	1339	1561	254	300	42	122
577	278	104	55	1594	1077	299	209	43	123
1	1084	0	210	463	1539	92	300	44	123
463	1	92	0	991	423	199	84	44	124
937	487	178	98	1467	953	280	186	45	124
60	1056	11	204	1056	1552	208	300	46	124
1056	1	208	0	1527	460	300	89	46	125
114	492	21	96	1550	1407	300	272	47	125
1163	405	217	76	1559	686	298	131	48	126
173	10	32	2	781	405	151	76	48	126
3	686	1	131	1092	1555	207	299	49	126
818	631	166	124	1344	995	273	196	50	127
452	1177	88	231	1046	1512	210	300	51	127
331	231	67	45	1488	1145	294	226	52	128
41	1132	8	224	436	1545	82	300	53	128
516	24	96	5	1659	957	300	170	53	129
632	1	127	0	1488	657	294	131	52	130
41	644	8	129	1208	1620	215	300	53	130
1208	1	215	0	1659	394	300	75	53	131
