b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
56	1004	12	205	354	1337	74	271	25	347
1185	1067	239	219	1371	1224	279	252	26	263
1257	0	256	0	1371	118	279	24	26	356
436	730	92	156	814	1161	170	246	30	220
441	198	93	41	814	626	170	129	30	251
313	532	62	108	551	992	108	198	39	358
95	554	19	109	979	1470	202	300	265	204
1198	451	247	98	1445	703	300	152	333	271
930	1197	192	244	1059	1325	220	272	365	375
595	1074	127	230	1266	1311	270	280	374	219
434	1001	85	187	675	1250	137	241	457	250
176	776	35	164	369	970	78	207	475	254
935	870	185	186	1086	1048	215	222	482	226
459	1109	93	237	728	1355	145	285	498	328
697	273	143	55	1186	608	244	128	568	344
172	0	37	0	344	379	71	74	568	381
582	0	109	0	707	126	132	23	600	244
1268	0	263	0	1369	101	285	22	619	304
1174	71	227	16	1403	263	269	52	632	291
0	330	0	64	120	451	25	89	633	283
952	561	188	118	1194	816	238	170	641	256
404	755	81	150	640	923	129	184	660	366
787	1318	156	275	906	1433	181	300	673	380
601	693	121	148	803	882	163	187	847	94
1025	845	208	180	1436	1262	295	270	958	220
81	1143	18	235	216	1285	45	265	958	227
866	198	176	41	1431	693	294	146	958	251
1161	1001	235	187	1298	1147	266	219	959	250
811	1040	173	214	1001	1229	214	255	964	120
1200	905	254	191	1338	1047	283	221	964	142
44	111	9	24	830	800	177	177	973	216
247	834	48	169	382	966	76	196	991	262
286	314	57	61	438	467	87	91	991	283
234	19	46	5	438	225	87	46	991	291
415	744	82	156	704	1072	142	223	1007	291
969	378	207	72	1256	678	266	135	1032	190
883	0	186	0	984	101	208	22	1041	304
813	744	159	156	1182	1159	237	242	1062	291
1281	1009	262	219	1400	1129	286	243	1071	268
40	202	9	42	291	458	60	94	1073	241
599	381	116	75	837	602	167	122	1099	209
1280	1088	262	212	1433	1251	291	242	1161	355
1356	606	277	123	1456	698	300	144	1229	203
120	617	24	125	674	1224	142	252	1496	263
439	1411	91	272	556	1526	118	298	1496	355
975	52	197	13	1251	328	257	72	1521	226
961	1048	194	210	1316	1450	266	292	1870	358
