b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
415	888	85	179	592	1048	121	210	274	12
959	937	156	169	1252	1103	211	200	282	18
1073	840	206	163	1329	1262	258	247	359	21
386	384	75	68	506	491	101	91	145	24
405	384	76	68	521	491	101	91	397	24
1255	948	247	178	1542	1247	301	234	381	30
1023	292	192	57	1306	768	244	143	147	50
1252	824	238	166	1487	1084	286	221	450	62
408	1164	78	225	855	1524	168	297	374	69
1323	1087	259	211	1464	1234	286	239	389	71
905	54	159	11	1399	531	256	103	156	81
743	561	147	110	1201	953	238	191	465	90
1189	784	226	157	1408	1019	267	200	551	109
622	1363	111	265	753	1494	137	292	547	112
495	389	96	74	1158	733	219	135	586	127
1285	1127	243	220	1552	1313	296	257	567	134
1315	412	244	76	1418	869	265	164	713	137
1283	52	234	9	1478	244	269	44	671	153
890	522	173	99	1410	933	268	177	627	165
30	933	7	177	467	1243	95	240	628	165
964	797	173	150	1366	1066	253	203	737	169
54	980	10	191	279	1206	50	231	709	173
306	169	54	27	539	353	100	62	518	181
414	1219	76	220	1110	1593	203	288	525	183
311	1088	53	198	1232	1631	224	300	718	184
1229	734	239	143	1406	925	272	177	497	187
936	3	171	1	1512	485	280	88	751	193
515	673	102	127	869	1147	169	216	762	196
684	390	121	76	811	513	143	97	810	215
1294	616	238	121	1631	955	301	187	821	229
796	312	149	55	1323	997	237	172	854	242
273	243	52	47	479	497	88	94	918	270
347	334	67	61	857	708	153	132	952	290
186	0	39	0	432	251	83	45	938	299
434	1137	86	223	843	1358	167	267	1027	315
1424	174	265	32	1606	390	302	75	825	1623
60	582	14	116	292	869	63	174	826	1623
17	258	3	51	565	900	107	178	827	1629
