b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
332	351	57	67	546	547	95	102	17	83
1248	196	238	45	1460	695	283	151	978	663
998	698	198	128	1290	1038	261	198	182	802
214	525	41	107	403	740	81	151	283	870
138	33	31	7	451	381	92	73	75	1032
290	145	49	30	546	396	95	74	17	1868
1196	0	239	0	1338	134	268	27	265	2338
1441	892	265	175	1616	1048	302	208	209	2392
1032	434	186	88	1208	609	224	126	9	2775
621	1256	118	240	818	1455	152	274	486	2885
1059	845	193	176	1229	1013	227	210	242	2905
627	1328	124	257	836	1505	164	291	69	3099
0	201	0	38	240	370	45	70	225	3160
