b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
967	1224	194	248	1221	1483	245	300	254	20
1134	838	220	174	1320	1135	254	233	300	209
632	207	130	44	1156	466	235	92	907	488
1229	1361	251	263	1364	1518	280	296	884	517
210	646	42	138	321	772	65	165	1062	598
822	130	156	27	1152	441	224	92	1036	647
1177	304	229	63	1427	475	283	101	882	1368
409	692	83	141	707	1262	139	251	699	1600
860	1101	185	223	1221	1470	260	300	183	1644
1221	0	260	0	1418	287	302	62	183	1645
653	1156	116	246	822	1348	150	285	4	1994
822	363	156	80	1156	687	225	147	1036	2564
79	720	14	146	445	1126	85	226	87	2621
