b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
357	130	74	24	927	819	196	171	177	701
1178	216	225	44	1390	488	270	100	137	1016
976	953	192	201	1178	1167	237	248	210	2459
793	25	153	6	970	184	191	41	210	2459
544	309	105	67	1224	941	235	195	166	2492
1	1100	0	224	376	1411	77	288	167	2492
826	237	159	43	1516	846	300	164	167	2493
1	837	0	169	551	1072	110	214	167	2494
544	9	105	2	1547	1132	297	221	166	2495
1	1132	0	221	349	1525	71	300	167	2495
376	141	77	28	1203	1099	231	203	167	2496
67	467	12	97	607	943	118	193	34	2497
63	133	11	28	600	711	116	140	34	2498
79	665	14	137	607	1164	118	234	34	2500
327	545	70	121	447	697	92	149	173	2714
350	1	67	0	1254	1488	250	294	39	3802
1186	1384	241	264	1361	1559	277	300	207	4710
895	35	186	8	1420	272	292	57	185	9464
336	1112	67	248	589	1368	117	300	30	11776
597	1	119	0	1506	961	300	193	30	11777
1186	1317	241	260	1374	1509	280	300	207	12342
158	585	35	117	420	920	88	184	86	14693
1202	1004	229	208	1491	1280	288	263	72	14696
72	1088	16	218	591	1500	123	300	86	14698
1073	1003	205	211	1273	1211	244	252	190	15916
1156	1072	224	223	1451	1300	284	272	5	19658
515	544	106	109	961	922	189	182	173	20251
40	326	8	71	445	833	89	174	24	22725
