b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1285	34	242	8	1442	198	275	43	2206	14
396	1341	75	250	653	1578	129	300	3004	24
653	1	129	0	933	320	189	68	3004	25
16	332	3	71	275	589	50	118	3013	25
197	668	40	128	498	844	101	165	2181	122
1141	336	226	70	1349	511	271	108	3467	371
28	513	6	97	221	714	47	139	3426	579
497	80	99	17	1455	951	294	193	768	594
1	888	0	179	312	1228	67	252	769	594
294	983	59	191	676	1297	135	254	964	605
766	983	154	191	1176	1368	236	268	3397	605
1138	597	224	118	1530	910	300	176	3398	605
