b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
560	1165	106	228	846	1440	161	283	25	291
1	1209	0	237	580	1522	116	300	26	291
284	86	47	17	567	351	98	67	27	292
536	410	104	79	820	681	159	134	29	292
451	625	86	123	1050	1164	194	222	30	292
181	1164	29	222	496	1437	92	276	31	292
1064	12	205	2	1299	215	246	39	34	294
249	1010	46	203	840	1236	155	241	344	294
771	1249	140	244	1061	1544	195	300	346	294
1135	475	212	92	1554	923	300	187	404	294
304	343	61	66	545	495	105	97	404	294
1096	370	214	70	1347	669	261	126	33	295
1080	1362	211	273	1241	1515	241	300	33	335
874	30	166	5	1060	260	204	51	34	336
1	101	0	23	533	432	99	86	185	416
322	429	59	79	998	795	191	153	426	435
1	1188	0	222	348	1527	69	290	462	442
954	855	184	168	1213	1230	233	240	143	469
678	830	128	167	926	1009	174	204	369	481
523	792	96	156	844	1131	158	224	337	482
760	865	133	171	1544	1303	277	255	247	483
693	1	133	0	1181	231	222	45	197	489
49	738	9	150	226	915	42	183	336	534
245	915	45	183	840	1133	155	221	344	534
917	869	173	179	1138	1130	212	225	292	569
