b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1540	187	260	33	1771	469	298	82	1	19
1141	1069	210	196	1636	1519	300	277	5	13
503	901	89	172	1044	1567	182	287	10	21
1237	1121	213	212	1500	1574	261	298	10	22
34	6	6	1	554	566	96	96	13	27
895	880	167	163	1266	1623	234	300	20	52
29	58	7	8	347	454	63	80	20	52
4	1423	1	272	156	1575	29	299	23	54
634	83	125	18	1495	994	285	189	30	58
257	1271	47	243	509	1517	94	289	31	58
4	707	1	133	420	1069	86	209	43	77
908	874	181	164	1426	1290	279	242	43	78
627	400	111	74	1394	1100	266	216	48	104
1280	239	242	50	1511	527	288	103	49	107
1132	34	222	6	1516	494	300	97	50	110
20	457	5	89	741	1489	149	298	51	110
222	31	41	6	1022	1476	192	266	54	94
41	840	6	155	393	1260	75	242	56	96
946	111	178	23	1240	445	237	86	57	100
386	18	70	3	1320	1020	227	173	58	101
297	607	54	115	585	865	101	158	60	111
25	612	5	122	809	1402	152	265	63	114
797	1298	134	232	1180	1664	195	296	67	129
1219	351	200	55	1765	1054	293	168	67	130
1092	102	191	20	1247	257	225	53	69	135
0	478	0	87	353	921	68	177	74	167
971	367	176	71	1198	949	226	182	92	187
931	499	186	101	1148	896	238	195	95	327
649	373	129	78	832	676	173	148	96	330
390	7	77	2	578	294	116	63	97	331
617	944	118	183	885	1298	170	251	98	339
984	0	189	0	1344	287	262	57	98	340
434	403	86	82	649	772	132	158	99	337
68	228	13	43	516	1279	101	246	100	334
21	107	4	19	412	540	82	99	108	213
458	600	87	105	990	1489	189	282	118	431
881	1244	170	246	1110	1438	214	284	120	435
816	330	151	63	1008	501	190	97	126	246
341	832	63	162	789	1504	151	292	130	252
1236	39	236	7	1497	522	287	102	131	258
627	10	104	2	1219	635	206	115	133	261
324	501	58	90	1578	1631	282	295	134	262
1009	851	198	172	1489	1299	290	255	145	285
294	791	62	156	692	1347	143	265	146	286
680	906	134	173	1161	1504	232	291	147	281
306	152	62	31	893	958	179	199	149	290
356	323	69	59	691	573	144	111	154	300
801	510	146	95	1127	847	208	158	159	309
941	1403	181	249	1109	1612	215	290	160	310
0	1004	0	203	386	1371	72	274	161	311
460	377	90	68	693	632	137	120	163	317
743	305	149	57	1129	744	234	147	164	319
283	215	56	40	816	538	157	107	166	321
4	777	1	143	662	1580	127	300	167	322
141	741	28	139	523	1255	102	239	168	323
1117	115	208	19	1590	819	299	153	169	326
709	696	138	137	846	904	167	181	171	342
999	1196	185	228	1366	1552	256	298	173	387
797	17	149	4	994	397	192	93	174	347
764	59	158	11	1441	553	291	102	188	370
47	1044	8	197	729	1497	142	286	189	370
119	0	25	0	301	155	64	33	190	373
963	825	178	148	1069	957	200	175	191	374
9	841	1	164	328	1509	68	299	196	447
1292	1345	223	221	1667	1754	293	297	197	438
654	453	114	75	1435	1276	252	218	201	382
0	693	0	117	682	1299	112	222	203	382
172	1025	32	170	649	1493	112	251	204	383
1250	151	235	27	1565	541	300	107	210	395
713	224	136	47	958	478	180	93	218	412
59	1264	11	238	385	1592	70	299	219	415
906	1222	172	233	1223	1563	232	298	219	416
544	347	101	69	769	626	146	125	219	416
854	1173	156	218	1342	1571	247	288	223	422
1207	819	223	154	1585	1292	296	242	227	410
1257	1348	228	251	1650	1596	300	296	233	458
1226	39	233	8	1467	427	281	90	235	462
312	1148	62	227	617	1424	122	280	240	467
795	49	158	10	1476	672	296	133	240	468
0	1019	0	201	413	1326	87	266	242	469
111	212	23	40	1222	1321	251	261	242	470
286	125	57	24	551	564	112	111	246	475
745	588	146	120	1322	1227	254	231	248	487
255	170	48	34	942	988	181	192	252	481
843	721	160	133	1447	1386	270	255	255	490
334	217	64	40	828	629	159	120	256	491
610	1216	126	235	1101	1530	213	293	258	482
0	1362	0	260	273	1547	57	300	258	495
233	66	47	13	610	440	126	94	258	496
0	337	0	64	256	570	49	109	259	483
793	1035	157	188	1364	1640	264	300	259	483
1364	0	264	0	1542	256	300	54	259	484
30	34	7	8	1232	1300	231	256	260	484
104	259	22	46	1051	1105	208	210	261	485
1008	50	199	10	1504	624	293	125	263	497
442	727	83	147	866	1178	159	230	264	497
1364	1226	260	243	1554	1463	295	287	264	498
1269	947	248	188	1561	1305	300	254	265	499
698	599	127	116	1377	1392	248	254	266	510
66	694	14	136	410	1268	83	251	267	511
569	342	113	62	1504	1306	299	248	268	500
682	442	128	81	1456	1108	280	214	269	509
761	1000	148	195	1277	1529	245	290	270	501
312	811	54	148	943	1575	170	294	271	502
77	939	15	177	627	1586	122	300	272	503
60	1483	13	274	276	1613	56	300	273	504
276	0	56	0	621	246	127	50	273	505
847	571	173	114	1382	1192	276	233	273	505
927	105	169	21	1358	673	255	133	275	508
