b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
38	983	8	186	580	1141	123	219	2	2593
430	657	90	135	1121	1458	233	300	10	2549
1125	8	234	2	1457	332	299	65	10	2550
607	11	129	2	1341	776	274	154	10	2592
462	704	87	142	708	954	139	196	12	797
462	596	87	123	708	851	139	178	12	1217
293	776	61	159	629	1118	125	226	13	2658
663	1020	131	202	1251	1519	244	300	13	2663
1251	1	244	0	1396	146	276	32	13	2664
15	105	3	23	1528	1494	300	295	14	2664
26	1	5	0	1356	1120	274	226	15	2665
426	246	83	49	1468	636	300	133	16	2623
1	636	0	133	308	980	66	207	17	2623
20	1323	5	267	260	1496	49	300	18	2665
38	741	8	152	770	1472	157	300	21	2770
770	1	157	0	1468	647	300	131	21	2771
873	1077	174	217	1128	1309	224	262	25	279
910	1050	176	209	1225	1469	244	295	30	2867
90	8	15	1	320	293	62	58	30	2867
1245	14	249	3	1498	283	300	57	30	2868
956	909	189	187	1111	1063	220	218	36	485
1192	969	237	199	1522	1276	300	258	36	486
956	704	189	143	1111	861	220	174	36	924
1192	891	237	184	1522	1198	300	243	36	925
1	1276	0	258	248	1481	51	300	37	486
248	1	51	0	1519	1230	298	243	37	487
1	1198	0	243	245	1401	50	284	37	925
245	534	50	106	1244	1519	248	300	37	928
1244	1	248	0	1519	275	298	49	37	929
340	22	69	4	1519	1161	298	227	37	2247
547	217	112	45	1297	666	268	139	38	2246
