b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
560	96	110	21	1013	494	210	110	301	225
467	854	91	158	1140	1465	237	294	301	384
1091	697	228	129	1207	813	249	150	76	888
811	785	166	152	913	887	187	173	71	944
396	766	83	149	695	1111	146	222	239	1557
311	1	63	0	688	338	136	73	234	1621
1092	1022	232	201	1432	1367	300	270	111	1655
839	677	177	133	1028	868	217	173	143	1855
387	150	77	33	662	423	133	88	296	1869
163	462	33	92	842	1239	179	260	252	2083
1279	919	271	194	1419	1069	300	226	53	2107
1	1069	0	226	308	1352	68	289	54	2107
1	664	0	141	183	867	42	184	55	2107
309	440	64	90	1178	1346	243	276	56	2109
1262	408	256	80	1473	669	300	132	112	2271
969	795	197	160	1333	1133	271	230	193	2349
911	548	183	102	1045	682	210	129	67	2392
1014	1030	215	212	1152	1179	243	241	23	2432
46	381	9	81	496	781	104	164	111	3180
509	958	106	183	701	1134	151	224	73	3291
9	601	2	120	197	764	42	154	73	3302
585	435	122	79	937	725	192	139	85	3438
175	178	37	39	616	627	129	134	118	3650
1092	1012	232	195	1432	1329	300	258	111	3749
