b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
273	18	58	4	467	409	101	85	37	280
399	160	81	29	1360	1094	270	203	46	24
193	589	37	109	368	799	74	153	315	743
95	1192	18	222	262	1357	52	256	633	745
376	1210	80	230	695	1556	141	296	956	67
174	198	38	36	291	355	64	71	1103	849
875	873	179	169	1026	1003	209	196	1193	72
506	561	95	113	837	884	158	174	1371	102
402	647	84	119	887	1041	185	197	1552	69
6	827	1	159	272	1128	53	220	1584	116
284	715	55	142	590	1053	115	209	1613	118
613	1094	119	214	1198	1345	234	264	1650	683
820	1	170	0	952	135	200	31	1874	43
1344	1059	260	204	1552	1285	299	248	1907	180
1122	418	225	83	1349	677	274	138	1955	549
684	832	134	155	851	996	167	188	2080	583
124	198	24	41	451	541	92	114	2101	579
355	1172	69	236	495	1312	99	266	2145	865
1102	905	220	181	1430	1183	283	233	2180	330
691	983	136	180	793	1082	159	202	2593	173
274	5	55	1	428	171	86	34	2593	173
1162	1309	236	267	1301	1455	268	300	2593	192
932	1207	192	227	1140	1412	238	272	2696	185
