b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
786	614	150	118	981	821	192	162	206	150
786	461	150	102	1004	902	197	193	206	152
659	309	122	66	1143	812	220	166	986	161
331	66	65	15	536	265	107	55	1197	210
331	819	65	167	536	1033	107	210	1197	211
159	541	33	120	418	795	89	175	1198	204
532	535	103	109	690	723	134	146	1199	589
548	363	106	78	681	508	132	107	1199	590
1138	427	217	92	1448	809	281	171	1369	437
498	900	94	186	837	1231	158	249	1371	1167
350	16	63	3	848	488	151	93	1381	466
314	201	56	43	848	780	151	147	1381	468
317	382	68	78	1382	1245	299	265	1582	578
467	352	95	62	736	596	150	112	1583	778
247	201	48	37	494	436	96	82	1657	1094
7	297	1	59	163	819	29	159	1860	1108
1345	518	250	99	1593	787	300	154	1869	1127
1345	390	250	81	1593	545	300	113	1869	1129
1	787	0	154	582	1409	119	282	1870	1127
1	545	0	113	582	1287	119	266	1870	1129
1242	545	237	105	1390	736	267	143	1871	1127
661	809	124	159	895	1109	170	217	1872	1149
1024	480	195	96	1332	880	257	179	1923	371
135	1261	26	254	293	1417	60	289	2001	908
297	800	53	162	624	956	115	193	2033	1049
297	402	53	80	624	556	115	111	2033	1051
641	1024	125	213	847	1253	166	260	2094	1041
374	579	76	111	682	959	136	184	2101	757
146	1	29	0	508	411	104	85	2101	969
124	688	24	146	451	1055	92	222	2101	970
455	963	93	192	724	1374	145	273	2101	974
1348	80	268	16	1527	257	300	47	2101	996
57	1186	11	235	382	1495	75	297	2102	1005
525	6	101	1	694	175	135	35	2102	1006
873	25	165	5	1247	627	242	130	2104	983
1186	1317	230	256	1384	1524	270	300	2104	985
1384	1	270	0	1494	113	291	21	2104	986
765	4	152	1	965	216	193	45	2125	1049
725	765	132	153	921	960	170	191	2150	1073
725	637	132	134	926	835	171	173	2150	1074
390	989	70	182	829	1590	153	300	2150	1078
