b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1295	1370	243	265	1421	1497	270	292	84	3794
466	198	82	37	1381	1138	254	220	758	584
49	397	9	71	635	826	119	152	1073	1461
95	573	20	107	325	811	67	154	1121	456
1302	1145	254	219	1488	1411	287	266	1122	461
1107	230	228	46	1508	490	300	96	1131	826
349	939	69	175	1045	1550	196	290	1191	1221
500	5	103	1	956	478	192	91	1297	29
20	5	4	1	336	339	65	66	1299	29
805	104	157	20	1357	1179	268	235	2155	1795
1015	588	199	123	1197	916	236	189	2174	1746
1	297	0	57	345	738	72	150	2180	578
1029	231	203	49	1318	469	263	100	2596	3859
