b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1013	896	204	178	1443	1309	291	261	1034	17
1018	979	199	201	1272	1355	252	282	395	160
774	109	155	24	1349	840	273	173	512	201
177	391	33	82	344	560	68	118	448	242
83	1252	16	249	315	1486	65	299	1196	248
896	1136	183	233	1017	1267	207	259	1229	258
352	72	67	16	539	240	108	52	1481	260
1435	1128	271	236	1568	1272	300	268	1357	312
1	1272	0	268	130	1403	26	294	1358	312
317	500	68	103	993	1436	211	300	1582	377
993	5	211	1	1386	421	300	95	1582	378
870	1170	184	239	1122	1432	243	300	1582	379
697	226	146	45	870	523	184	103	1582	379
1122	1	243	0	1386	285	300	62	1582	380
1095	521	236	106	1356	1019	293	211	1582	381
1	369	0	79	382	764	75	156	1474	390
1	566	0	117	197	752	39	153	1892	390
896	1	183	0	1195	300	246	63	1892	406
1180	21	232	5	1494	635	298	132	1528	413
637	21	129	5	1000	674	203	139	1795	413
1191	335	229	68	1409	638	269	123	1171	462
1274	161	241	31	1559	450	300	92	1695	478
1147	707	229	144	1361	898	276	187	1668	497
1129	1013	223	202	1452	1351	289	271	1462	544
558	832	111	166	842	1146	170	230	1481	581
1122	832	225	166	1481	1268	299	257	1497	581
264	878	47	177	553	1155	106	234	1861	617
36	207	8	42	469	630	96	126	2121	716
1055	1360	206	272	1186	1494	231	298	2139	726
1	957	0	203	325	1260	66	264	2121	743
1	586	0	122	283	906	56	186	2634	795
1025	1060	196	222	1140	1165	219	243	2613	800
1307	671	238	131	1613	985	299	196	2185	857
299	1111	61	221	513	1287	104	257	2384	865
1001	1145	215	219	1198	1342	255	259	2170	914
243	67	47	13	634	403	125	81	2334	928
1009	950	209	191	1174	1134	242	228	2500	973
442	224	85	47	765	546	151	112	2286	990
306	32	58	7	674	389	134	82	990	1361
1062	44	210	10	1342	346	266	72	1005	1361
538	54	105	12	815	320	161	69	1972	1690
1215	13	243	3	1448	294	293	64	1101	4251
1	336	0	73	519	865	106	181	2542	4321
