b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
977	892	200	174	1128	1036	229	202	4754	6
240	24	43	5	389	196	68	34	5414	21
265	929	48	175	824	1444	150	267	866	22
109	1	22	0	311	177	59	33	1142	35
1351	1293	254	254	1599	1542	300	300	1373	36
1153	62	231	11	1345	388	269	76	1377	37
340	1	70	0	513	152	105	31	1736	44
186	63	33	11	519	408	97	78	2056	48
1128	641	214	122	1250	791	237	152	4184	91
1131	377	218	68	1566	963	300	183	4186	91
1	963	0	183	396	1358	71	253	4187	91
1	233	0	41	396	611	78	114	4936	96
219	862	41	171	449	1095	87	217	920	106
355	978	64	180	485	1108	89	205	6370	127
28	70	5	13	310	324	58	62	6725	131
1037	413	203	77	1160	537	228	102	6855	132
14	1132	3	216	182	1300	37	250	6870	132
