b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
48	496	11	96	452	882	98	182	46	195
973	522	190	99	1120	668	224	133	54	251
1083	421	226	85	1350	728	282	146	83	399
1067	117	223	23	1272	450	268	94	139	661
26	1090	6	219	173	1232	38	249	260	1135
201	195	43	43	641	615	132	125	367	1211
175	409	35	81	410	859	82	170	375	1244
1116	263	217	49	1430	681	279	133	384	1245
1085	912	217	173	1384	1171	276	224	575	103
911	0	187	0	1250	309	258	63	668	246
1156	1249	228	234	1424	1534	286	294	1067	465
190	0	38	0	651	663	133	135	1223	542
1170	407	237	86	1351	648	275	135	1295	577
749	125	149	22	1367	440	272	84	1336	599
1000	944	200	190	1410	1445	286	294	1488	722
526	470	104	96	1044	1196	208	240	1532	759
512	306	100	61	805	545	161	108	1582	810
1150	0	234	0	1327	198	270	39	1659	875
1007	822	215	162	1176	966	251	191	1821	984
