b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1128	965	196	164	1642	1464	300	264	10	1925
191	0	34	0	1641	1478	300	272	11	1926
135	0	27	0	1615	1476	300	274	12	1927
142	0	26	0	1557	1450	300	281	13	1928
102	0	18	0	1230	899	218	163	14	1929
786	911	155	161	1384	1717	256	300	44	1950
1384	0	256	0	1638	297	300	51	44	1951
0	297	0	51	260	662	47	115	45	1951
260	1110	47	183	841	1769	149	300	45	1951
841	0	149	0	1707	869	300	148	45	1952
266	360	47	67	1571	1629	287	300	69	1963
0	73	0	14	1632	1659	297	300	70	1964
0	20	0	3	723	742	141	145	71	1965
0	39	0	8	1026	1214	201	241	93	2022
