b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
326	263	62	56	829	756	168	163	2	653
326	550	62	110	770	1016	155	209	2	875
323	467	61	95	829	994	168	209	2	984
274	1060	52	202	674	1535	133	300	2	4783
300	834	63	167	694	1218	141	241	3	1599
5	577	1	113	462	1040	88	202	4	738
35	1353	7	247	301	1642	56	300	4	1120
79	1	14	0	486	398	93	77	4	3126
330	556	62	110	661	1149	125	226	5	1599
926	488	179	104	1124	676	218	142	5	2932
913	489	176	102	1124	700	218	145	5	5086
747	451	144	90	901	612	175	122	12	5525
913	920	179	197	1314	1343	260	282	17	1455
913	558	179	125	1314	980	260	210	17	4928
1080	1014	217	216	1454	1309	289	272	39	1371
831	509	169	103	1385	918	274	182	39	4795
400	181	80	36	689	483	136	95	132	3529
946	30	193	5	1343	402	270	75	137	6893
1036	724	202	147	1469	962	289	192	171	3637
873	1124	174	233	1332	1453	264	296	197	1176
136	167	25	31	1302	1331	270	279	234	6729
113	1	25	0	761	743	165	160	235	6730
1	326	0	67	208	559	41	116	284	3936
30	130	6	24	192	295	40	58	510	1019
463	1238	89	249	699	1462	134	291	546	2814
233	451	47	88	702	852	146	173	590	5351
