b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1120	701	217	140	1418	1078	278	216	615	1
0	1040	0	211	183	1216	39	248	549	835
610	139	128	30	1180	710	250	155	588	1162
1138	244	230	51	1492	455	300	94	406	1303
222	1002	43	202	446	1454	90	300	169	1330
0	359	0	73	435	1420	86	282	197	1361
916	141	178	28	1083	326	215	66	597	1759
1015	721	193	158	1515	1299	288	270	372	1779
1129	0	216	0	1522	435	289	82	372	1833
1221	183	240	39	1427	481	279	97	543	2115
887	188	185	43	1329	694	277	147	227	2254
0	1034	0	222	297	1377	61	294	473	2546
297	15	61	3	509	240	104	48	473	2547
0	1135	0	232	208	1447	39	290	28	4464
0	31	0	6	359	430	69	83	28	4785
843	478	176	106	1056	688	220	148	558	5072
382	62	78	13	712	437	145	88	125	5152
610	433	128	85	1192	1044	252	215	588	5210
4	480	1	104	572	1020	120	218	588	5212
93	758	18	159	907	1468	181	300	450	5223
907	0	181	0	1189	359	244	78	450	5224
643	1120	131	230	883	1367	180	280	27	5481
403	947	87	194	680	1297	148	268	407	5556
182	0	38	0	537	301	113	64	588	5578
1015	900	193	186	1522	1491	289	299	372	5599
386	372	74	76	575	495	113	102	229	5738
362	425	71	90	754	1043	147	211	542	5769
1172	165	225	33	1505	528	300	114	84	6735
677	318	138	66	1374	819	283	175	460	6800
355	1148	74	231	681	1475	141	297	61	6807
0	1072	0	215	150	1237	28	249	132	6835
315	453	66	95	556	1020	106	203	568	6861
0	957	0	201	183	1122	39	236	549	7232
0	191	0	37	208	446	39	84	28	7275
1120	706	217	146	1418	1005	278	206	615	7280
745	70	150	16	895	211	181	45	380	7797
601	1129	123	241	888	1408	185	300	595	7877
35	981	7	199	537	1411	113	290	588	7966
1015	1190	193	249	1254	1442	240	300	372	8229
