b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1160	1428	213	255	1379	1651	255	299	26	34
530	1045	104	204	731	1266	144	248	45	338
461	158	91	29	1318	1159	266	233	314	568
46	1278	9	258	208	1491	40	300	315	568
208	1	40	0	1184	1203	225	233	315	569
52	315	10	59	471	729	92	137	321	577
20	512	4	99	493	945	100	185	325	582
941	17	183	3	1517	477	300	96	331	596
356	1111	67	227	628	1387	117	277	338	650
450	654	88	126	978	1051	190	202	354	839
1274	372	248	72	1502	631	300	130	379	977
9	634	2	131	184	799	42	169	380	977
663	784	129	162	904	1033	177	211	381	983
441	211	87	41	1015	712	203	138	392	1045
634	949	124	189	1131	1397	219	275	405	1082
850	980	159	180	1515	1437	294	273	412	1152
692	238	135	48	978	567	192	114	416	1196
46	150	10	29	741	1119	144	217	425	1273
481	549	93	105	1155	1095	226	210	427	1275
427	567	81	104	1069	1203	210	223	427	1277
1208	440	230	85	1580	946	300	181	53	1285
921	26	180	5	1520	551	296	106	439	1386
296	632	55	136	686	1150	131	241	448	2229
340	33	63	6	624	236	122	50	102	2232
727	447	133	84	982	690	185	133	100	2433
550	406	114	80	1306	1253	258	254	523	2572
396	247	79	51	679	532	134	107	132	2623
1026	957	198	181	1497	1395	292	267	534	2662
5	1395	1	267	154	1543	30	296	535	2662
138	381	24	64	387	630	70	110	543	2706
345	1025	62	186	727	1590	140	300	543	2707
336	1106	64	219	734	1488	144	300	147	3048
734	1	144	0	986	267	195	53	147	3049
260	578	52	122	759	1197	163	256	148	3049
24	864	4	157	432	1388	89	264	156	3183
735	558	138	99	1252	1028	232	183	576	3247
1457	867	271	168	1611	1021	300	197	576	3252
1288	734	250	159	1540	1055	300	221	582	3268
1023	209	199	42	1469	503	289	100	171	3377
1	1111	0	219	507	1536	97	300	172	3381
14	268	2	55	416	734	80	147	177	3439
321	443	65	89	438	553	89	112	182	3473
76	486	14	87	378	796	70	149	188	3556
4	127	1	24	686	894	137	168	186	3558
1011	958	196	180	1478	1502	290	287	187	3558
161	1310	32	246	469	1618	86	300	611	3579
1454	798	255	153	1618	962	290	188	206	3793
1331	234	263	47	1483	393	297	81	207	3803
26	134	5	27	578	498	115	101	221	3881
