b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
384	1176	68	224	617	1582	109	294	4	88
1123	879	195	154	1464	1337	256	233	20	243
1322	867	240	160	1643	1161	300	212	22	318
0	518	0	102	159	677	31	132	23	321
159	1301	31	250	295	1559	57	299	23	322
6	1052	1	200	292	1366	59	264	1385	406
127	138	24	25	301	387	57	74	32	416
886	1007	157	194	1163	1293	202	241	34	432
695	1136	132	198	924	1354	175	239	32	433
1247	994	242	187	1356	1104	265	210	2155	434
795	0	136	0	1117	423	196	76	40	495
290	1060	51	195	496	1242	92	232	41	510
1023	808	192	153	1266	1276	238	245	55	623
793	447	145	81	1008	673	182	122	56	630
1030	926	187	182	1148	1044	210	205	56	631
1247	7	228	1	1397	156	259	32	56	633
104	58	22	10	281	233	56	44	57	640
1274	406	242	81	1515	664	294	136	783	653
435	0	81	0	571	144	106	26	72	725
341	72	62	12	526	243	97	44	71	744
1021	311	191	55	1613	990	300	180	41	769
991	1319	177	250	1321	1596	236	299	80	830
1151	1049	220	191	1484	1554	283	292	87	854
772	927	143	179	1088	1290	199	244	90	864
0	246	0	41	322	430	58	74	98	876
850	250	160	48	1255	885	231	166	103	885
73	0	12	0	414	307	75	56	110	925
295	894	56	163	560	1168	110	220	125	973
833	294	153	56	1252	1147	229	208	136	1009
550	47	103	8	819	323	152	61	143	1036
697	0	132	0	898	183	170	34	145	1049
882	1213	171	230	1051	1361	202	258	149	1075
261	774	50	144	434	975	86	185	2086	1076
26	850	5	165	187	1055	36	204	155	1097
1230	0	239	0	1532	467	300	93	158	1111
1131	539	226	103	1500	913	300	178	157	1115
0	913	0	178	493	1234	95	237	158	1115
12	655	2	118	389	951	74	172	165	1128
7	474	1	92	511	1120	95	207	165	1129
1136	532	205	105	1316	786	240	154	166	1143
364	1003	69	181	554	1260	106	234	175	1180
1243	1233	226	233	1455	1559	265	291	204	1272
683	1221	119	220	876	1421	155	258	208	1294
1259	4	232	1	1421	170	266	35	215	1301
397	117	79	22	772	1146	151	214	231	1315
1048	99	200	20	1522	418	285	80	238	1326
0	48	0	10	417	348	75	64	246	1336
464	461	85	90	794	1011	147	193	246	1338
431	1211	91	231	573	1380	119	265	249	1342
129	188	22	32	338	393	64	75	257	1356
508	801	105	144	1007	1175	200	212	262	1357
992	499	197	97	1261	752	248	146	262	1362
109	651	22	122	365	926	68	169	263	1363
722	1269	147	232	1088	1637	214	300	268	1367
526	1366	104	259	770	1560	150	295	279	1383
667	1240	119	233	872	1412	156	267	310	1401
745	665	150	127	1327	1088	272	212	317	1414
328	527	65	101	769	759	149	145	320	1417
422	902	82	170	543	1025	108	197	324	1428
764	511	141	93	1001	794	187	146	326	1435
1043	1381	203	258	1459	1596	283	300	329	1440
846	234	156	45	1222	642	230	125	333	1448
1069	360	200	68	1272	510	243	97	336	1451
429	1224	79	224	586	1417	108	261	344	1458
595	10	122	2	1101	641	219	129	353	1470
351	17	63	3	951	1081	176	203	361	1481
1334	489	260	85	1553	663	299	116	368	1493
647	172	125	35	843	351	163	69	368	1494
842	1267	162	239	977	1408	189	267	369	1495
1354	982	267	183	1535	1172	300	219	378	1499
0	1172	0	219	368	1541	72	291	379	1499
961	431	190	80	1569	1429	299	264	382	1507
146	53	26	9	657	452	131	89	405	1546
1285	1022	242	187	1573	1306	297	239	404	1547
1012	957	191	174	1279	1228	245	229	411	1558
732	1167	136	221	936	1522	175	287	418	1568
1236	756	230	142	1590	1215	295	228	418	1569
718	31	145	6	1245	585	246	109	427	1585
805	217	155	41	1245	816	239	157	436	1612
422	657	86	126	542	777	110	150	102	1640
827	491	156	98	964	628	181	123	451	1648
1394	242	256	46	1562	495	289	95	452	1652
6	591	1	112	244	964	45	182	453	1652
1222	573	228	105	1592	1068	297	192	457	1667
1360	475	255	87	1528	630	289	118	458	1669
1243	1044	232	197	1375	1157	258	219	471	1677
991	303	180	56	1622	913	297	173	472	1677
1247	1064	242	205	1356	1173	265	228	2155	1681
668	1336	129	258	1089	1544	213	299	480	1689
345	1068	68	199	1055	1491	200	278	482	1699
0	1242	0	237	322	1557	59	296	486	1706
113	735	21	141	1219	1555	237	300	487	1710
691	1238	127	241	900	1435	168	281	573	1722
900	56	168	11	1270	401	241	79	573	1723
1132	653	221	118	1496	928	292	172	534	1736
644	1115	130	210	1011	1361	200	260	536	1736
313	93	61	15	744	445	142	82	544	1754
1208	836	221	154	1570	1124	292	211	549	1767
1281	182	233	36	1518	402	282	82	549	1768
1397	1085	269	219	1572	1261	300	250	552	1768
408	1238	68	235	730	1567	128	293	558	1783
56	1367	10	254	334	1620	61	300	570	1820
700	224	136	46	1289	845	248	162	576	1827
20	631	4	116	441	1015	83	187	578	1832
532	1271	98	237	829	1594	155	296	578	1833
332	204	63	39	677	597	129	113	579	1838
396	529	76	99	900	888	172	165	585	1852
713	431	134	86	1130	664	209	127	588	1862
726	1113	130	212	1072	1464	197	278	589	1866
1224	201	240	41	1502	463	300	97	594	1871
610	115	117	25	1246	554	238	103	598	1879
300	1033	55	197	544	1247	105	240	607	1886
170	1439	32	276	284	1554	56	300	611	1886
284	0	56	0	667	402	127	73	611	1887
849	271	166	52	1071	499	212	101	608	1889
