b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
214	0	42	0	872	354	175	76	279	40
898	1080	183	210	1169	1474	236	289	291	69
717	186	142	32	1101	910	218	170	296	76
265	559	50	107	765	1167	151	230	297	77
240	900	50	177	714	1459	138	280	298	78
725	12	140	3	1102	583	215	119	298	79
501	104	104	21	1038	1018	209	209	299	80
0	47	0	10	432	517	88	114	300	81
541	769	109	164	874	1330	179	285	300	81
109	105	22	18	751	853	155	177	301	82
582	372	111	69	1076	835	215	164	467	94
470	130	92	21	707	267	137	48	453	111
1210	1268	237	239	1357	1415	268	270	397	121
27	123	5	26	396	632	81	129	18	128
559	630	109	120	885	1013	172	194	459	144
917	167	178	34	1513	696	298	146	384	159
1244	1013	241	195	1546	1488	300	288	151	170
946	648	181	119	1539	922	300	173	127	199
