b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1070	5	219	1	1467	477	300	99	180	127
1	477	0	99	624	1156	130	236	181	127
1014	964	199	196	1325	1252	257	248	11	334
1345	859	269	174	1504	1008	300	203	469	433
1345	1152	269	228	1492	1319	298	261	469	438
1	227	0	46	220	536	45	105	18	473
1032	632	210	126	1481	1260	300	250	17	474
413	840	84	159	690	1120	140	215	49	1662
809	295	156	63	970	456	186	93	56	1746
1349	378	259	77	1494	523	285	103	56	1751
970	393	182	80	1585	1025	298	204	83	2308
16	1009	3	200	287	1234	59	247	84	2308
228	1292	48	255	612	1532	118	297	85	2346
228	694	48	131	930	1326	183	249	85	2347
540	1	96	0	844	431	150	77	105	2775
1439	1427	274	276	1574	1552	300	300	106	2785
689	642	136	120	845	863	164	160	107	2809
100	136	19	23	304	340	55	59	108	2810
626	113	124	23	1356	784	270	156	113	2904
753	6	150	1	1356	553	270	107	113	2907
609	169	120	31	1356	1052	270	206	113	2908
645	513	128	103	1350	1129	269	221	113	2909
728	948	140	184	1160	1156	223	222	118	2991
1059	590	215	116	1401	1087	283	214	155	3653
282	124	61	27	705	482	147	101	164	3733
612	503	130	97	1032	785	211	151	164	3737
1283	127	246	24	1504	530	289	102	168	3783
1263	766	243	145	1522	1007	294	191	170	3809
1182	43	230	8	1403	294	272	56	178	3944
171	1206	36	235	457	1488	93	289	179	3950
602	1228	119	240	964	1514	188	296	179	3956
968	860	189	163	1286	1035	257	200	179	3958
502	454	99	87	688	638	140	126	180	3981
534	266	106	53	688	536	140	107	180	3982
1230	606	236	111	1472	1117	282	208	183	4033
1036	259	203	49	1273	737	248	139	184	4051
1222	426	237	79	1546	1113	300	208	184	4056
867	662	177	128	1179	857	240	168	188	4093
828	381	152	73	1088	896	200	170	197	4266
1069	869	208	157	1226	1065	240	194	215	4396
659	1012	132	201	1019	1276	205	252	135	4682
844	946	164	201	1306	1330	268	283	250	4720
1144	553	231	114	1520	1070	298	210	257	4833
428	678	79	132	837	1273	154	255	260	4858
837	1107	154	206	1014	1418	187	266	260	4861
947	538	194	105	1057	648	217	128	269	4943
1041	882	208	181	1427	1461	284	295	276	5022
337	922	73	187	494	1468	107	296	277	5023
1235	748	250	155	1398	930	283	191	278	5029
367	244	77	47	590	481	119	91	288	5140
978	289	199	60	1309	963	262	190	288	5147
226	824	43	166	577	1014	117	208	291	5187
463	1	92	0	624	543	126	111	291	5192
900	960	181	188	1168	1204	235	238	296	5266
1	1055	0	217	147	1201	32	249	303	5316
1401	216	263	41	1546	361	290	68	309	5407
982	1162	194	241	1098	1364	220	285	312	5432
596	22	119	5	1054	458	199	82	330	5669
787	878	157	170	1291	1466	257	286	353	5906
818	927	157	177	1083	1430	209	278	362	6007
254	887	49	183	465	1142	94	237	368	6091
182	781	36	162	838	1381	159	277	372	6131
170	848	33	158	362	1335	71	250	372	6144
927	822	171	160	1180	1162	217	220	378	6187
381	572	71	112	845	1139	159	221	386	6294
1057	324	207	71	1392	984	269	194	416	6662
929	684	182	137	1234	919	244	187	454	7102
1012	68	202	13	1247	509	248	102	456	7133
1052	1377	217	277	1166	1491	240	300	465	7203
1072	55	221	10	1175	759	242	154	465	7206
422	702	89	140	564	850	119	171	466	7214
726	172	148	35	954	603	194	120	469	7259
526	785	102	138	760	1339	146	243	474	7283
729	61	141	14	1058	448	206	90	474	7288
79	1166	15	219	617	1300	124	246	283	7295
1013	893	204	187	1235	1452	250	300	515	7546
256	756	46	145	820	1044	153	198	537	7727
664	38	133	7	836	183	166	34	544	7842
239	715	48	145	872	970	177	197	554	7890
490	1178	100	219	682	1430	137	267	569	8020
793	1	160	0	1105	1189	216	216	605	8276
203	633	37	116	406	757	79	141	606	8281
1211	1406	239	268	1421	1553	280	295	608	8310
632	172	118	33	1059	525	201	105	612	8336
1382	96	264	18	1550	268	297	50	623	8386
525	900	101	178	739	1246	142	243	668	8919
1276	305	266	66	1429	491	298	106	672	8957
573	222	115	42	808	404	162	77	676	8992
152	1102	30	228	354	1218	68	249	684	9057
152	147	30	28	333	384	64	73	684	9058
673	211	135	40	987	441	194	84	715	9498
