b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
868	925	177	174	1401	1136	283	217	155	15
1187	1006	233	195	1553	1324	300	255	63	44
857	1282	167	266	1064	1455	207	300	347	58
1054	20	205	4	1544	498	300	95	347	59
1	498	0	95	350	887	69	173	348	59
1262	338	253	67	1501	640	300	127	631	125
1	640	0	127	948	1544	179	300	632	125
948	1	179	0	1551	532	300	108	632	126
18	545	3	111	605	1145	123	232	633	126
591	1239	113	246	888	1441	165	282	648	166
718	963	147	200	1069	1475	215	300	143	274
43	81	9	15	678	805	140	168	143	274
79	772	18	145	806	1255	165	243	144	275
574	13	116	2	997	492	211	106	423	403
943	1096	193	215	1379	1508	282	300	546	488
1	77	0	17	436	519	86	104	547	489
621	551	122	105	1223	1102	242	216	195	495
1288	772	239	158	1583	1070	299	218	387	530
4	1074	1	219	483	1476	98	300	388	530
483	1	98	0	747	296	148	56	388	531
714	330	142	63	975	568	191	108	401	538
159	667	30	132	707	992	139	195	156	543
300	567	59	108	895	1115	165	209	716	546
478	48	98	10	1132	660	228	134	411	554
