b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1096	59	197	12	1253	205	230	42	1	576
92	1248	19	261	354	1431	73	300	36	134
501	711	102	147	789	954	160	196	42	409
1231	1013	250	217	1483	1242	300	263	358	417
867	574	179	116	1215	871	248	177	454	323
400	1074	74	227	739	1393	144	295	476	403
5	218	1	43	596	923	120	185	504	430
698	398	144	78	1013	725	210	148	518	415
145	17	27	3	456	271	91	56	680	329
1184	1152	232	237	1500	1466	298	300	722	170
1051	986	216	202	1251	1190	259	247	871	375
764	804	150	174	1190	1248	238	269	937	219
20	200	4	40	237	401	51	85	944	127
979	420	197	92	1426	810	287	173	950	452
986	47	200	10	1483	624	300	128	1037	461
1	624	0	128	374	993	77	203	1038	461
122	207	25	43	658	652	140	141	1060	149
1151	57	234	12	1389	290	286	63	1219	229
253	17	49	3	455	215	90	43	1239	568
466	168	92	30	1032	852	212	179	1292	203
1275	918	254	201	1408	1048	281	227	1295	325
677	319	137	64	907	548	183	110	1426	512
5	839	1	167	339	1169	72	237	1447	517
884	724	179	142	1247	1129	256	229	1448	517
947	879	191	184	1456	1144	300	244	1450	132
121	694	23	147	502	1021	104	218	1460	539
163	749	31	153	472	999	98	208	1460	556
55	980	11	203	562	1441	120	300	1489	382
153	88	29	19	453	364	89	76	1518	113
560	1088	112	220	853	1333	176	274	1540	37
1	233	0	51	168	391	35	84	1604	281
801	4	160	1	1085	252	219	54	1729	449
1067	757	212	160	1232	933	246	196	1754	40
730	47	141	7	1187	485	233	98	1768	481
221	512	44	108	550	813	112	172	1798	86
498	643	97	132	922	972	185	203	2021	54
498	233	97	45	1111	625	222	130	2021	165
498	1291	97	264	728	1466	142	300	2021	182
983	227	184	46	1482	657	283	136	2158	112
98	963	17	200	532	1441	106	297	2208	327
168	835	32	173	562	1175	110	242	2213	520
695	1025	145	210	1007	1274	214	265	2328	38
170	20	32	3	599	448	115	86	2340	283
1123	1317	227	262	1306	1508	263	300	2352	523
238	541	48	111	891	867	182	181	2360	363
168	100	31	22	751	684	141	133	2370	420
1237	1	246	0	1477	223	298	47	2525	60
