b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
13	204	2	41	1508	1513	299	299	158	546
1	4	0	1	1423	1449	283	294	159	547
71	5	14	1	1551	1285	300	252	160	548
1	1285	0	252	297	1522	60	299	161	548
1069	319	211	65	1437	612	283	125	161	549
1	638	0	131	936	1492	184	299	162	549
942	5	185	1	1505	467	300	94	162	550
1	467	0	94	1255	1463	249	295	163	550
170	237	31	49	1615	1485	297	280	164	551
228	16	45	3	1546	1180	300	234	165	552
1	1180	0	234	425	1516	79	298	166	552
445	1	82	0	1562	1087	300	218	166	553
1	1087	0	218	466	1515	93	300	167	553
466	1	93	0	1465	1131	297	228	167	554
328	1	63	0	1620	1315	300	246	168	555
327	4	65	1	559	188	108	36	169	556
