b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
484	494	102	96	1477	1345	298	265	15	92
934	147	179	28	1278	489	244	91	34	303
1123	408	220	86	1367	640	274	140	24	316
1040	797	215	175	1451	1190	299	256	31	316
834	710	170	150	1275	1155	259	239	3	317
0	232	0	50	347	565	72	120	30	317
427	744	84	150	1107	1454	226	296	57	326
0	83	0	16	1131	1181	230	232	58	327
326	1048	63	206	930	1487	197	299	59	327
930	6	197	1	1431	453	300	89	59	328
800	552	155	108	1347	1095	271	215	60	328
484	348	102	60	1487	1224	300	233	15	448
