b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
535	630	113	119	695	829	147	158	2	4089
24	1368	5	258	273	1583	55	300	10	2439
661	1337	137	258	880	1523	184	298	32	3137
542	20	113	3	880	191	184	38	32	3138
247	901	49	182	356	1010	70	203	82	2818
240	1217	50	250	412	1362	88	282	93	7054
704	1115	145	232	807	1307	170	277	114	6654
992	1126	206	230	1144	1279	239	264	118	3270
591	552	120	104	825	857	168	168	124	2247
1127	211	239	39	1310	397	272	72	136	1810
1139	493	242	96	1310	687	272	130	136	7060
1127	420	239	86	1310	625	272	123	136	7972
181	355	39	68	274	448	61	90	145	3431
1208	1421	252	267	1340	1558	280	296	155	1874
