b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1296	367	265	76	1458	540	300	113	9	5
857	109	164	17	1470	747	287	148	21	4
476	162	98	34	1343	1314	280	269	69	14
384	414	75	87	888	885	180	183	70	8
1	409	0	86	203	610	40	124	70	15
141	636	30	129	501	1043	103	210	76	15
838	341	183	78	1414	1173	300	249	104	20
1	1173	0	249	272	1425	53	300	105	20
276	16	54	3	530	344	110	74	105	21
1	869	0	187	380	1325	72	271	114	32
123	6	21	1	517	387	106	83	115	27
309	179	58	40	1151	1114	236	233	115	28
1130	1087	232	206	1468	1453	299	277	115	29
137	560	24	110	1017	1521	198	300	116	30
1017	1	198	0	1495	561	300	119	116	31
1	561	0	119	690	1415	146	300	117	31
690	1	146	0	1150	718	245	155	117	32
1	173	0	33	979	1491	201	300	124	38
974	22	200	5	1471	563	300	116	124	39
1	563	0	116	440	1022	91	208	125	39
459	209	94	40	1065	841	208	159	125	40
1065	488	208	99	1388	831	272	167	125	41
614	700	137	151	811	894	175	189	132	37
52	435	9	82	812	1338	152	262	154	56
908	1	169	0	1603	849	300	161	154	57
1	849	0	161	737	1532	149	298	155	57
731	1	148	0	1112	538	227	110	155	58
