b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	756	0	145	346	1103	77	223	1749	1273
1	171	0	35	156	406	32	85	1015	1341
234	199	49	41	603	667	118	130	1250	1721
56	55	12	14	615	643	120	128	1250	1726
765	408	146	87	917	566	179	123	320	2004
370	1219	77	215	586	1440	118	256	617	2827
427	19	90	4	656	253	140	56	1550	3182
974	23	202	4	1201	187	244	35	109	3368
1198	14	248	3	1440	187	296	39	1503	5119
9	187	2	39	303	473	63	99	1504	5119
9	443	2	91	543	815	112	169	1504	5722
1337	1268	273	246	1460	1455	300	288	529	5997
793	84	161	17	1236	653	256	137	791	6234
1222	674	251	146	1459	898	300	195	1647	6314
188	1108	35	232	473	1400	94	293	1601	6702
17	446	3	91	181	640	38	132	1593	7631
1292	1079	267	228	1390	1190	290	255	1623	7665
352	771	71	145	882	1095	179	214	1177	7979
1209	506	237	94	1522	824	300	159	257	8363
1164	1	243	0	1314	255	271	49	1332	8640
784	1111	151	225	1035	1419	202	290	1081	8743
855	1157	172	235	1085	1419	219	290	1341	8743
144	818	28	144	394	1083	84	204	1423	8887
874	945	176	188	1133	1211	231	243	1257	9037
874	562	176	116	1149	945	234	196	1257	9052
4	154	1	28	694	1048	140	209	319	9589
35	1026	6	217	338	1353	69	284	1080	9660
184	223	39	40	1176	1453	245	291	1079	9667
35	124	6	25	334	546	68	109	1080	9668
874	287	176	64	1079	675	218	145	1257	11550
1	407	0	89	158	692	34	148	1813	11550
681	825	139	177	896	1047	186	227	817	12170
756	1	156	0	900	159	187	34	817	12294
495	285	98	55	624	403	124	78	1028	12390
606	121	128	23	1023	559	210	108	1537	12394
625	789	122	165	904	1092	179	229	47	12607
362	988	79	199	551	1302	122	269	1641	12658
1119	1	236	0	1352	255	282	50	487	12761
562	1	114	0	765	273	155	53	796	12761
1158	664	223	133	1304	868	254	177	1345	12826
518	1235	106	250	742	1490	150	300	796	12836
873	40	183	8	1337	393	279	79	487	12839
402	60	80	13	979	540	203	110	796	12839
253	434	49	84	797	1247	164	256	159	12864
173	860	32	186	516	1311	105	282	159	12877
294	76	62	16	609	315	133	72	849	12945
208	1041	39	213	404	1252	82	262	496	12966
873	490	179	100	1267	830	260	171	1638	12988
914	906	187	188	1267	1244	260	258	1638	12998
918	966	188	193	1271	1313	261	265	1638	13000
316	618	64	132	523	915	109	196	1547	13003
742	1162	156	233	1075	1500	223	300	133	13101
174	1125	34	226	389	1399	83	290	1423	13179
39	884	8	189	389	1227	83	268	1423	13200
779	505	158	108	1127	975	229	205	1662	13206
535	25	103	5	847	299	171	65	1332	13326
543	646	105	122	847	957	171	189	1332	13329
830	1241	168	245	1074	1503	218	298	1662	13573
599	577	127	111	1023	1032	210	200	1537	14252
473	231	102	45	650	434	137	85	260	14259
783	1	163	0	1023	247	210	49	1537	14264
637	570	134	107	1023	910	210	174	1537	14283
895	349	173	65	1031	518	201	99	1081	14437
934	349	188	65	1081	518	218	99	1341	14437
1092	765	225	152	1333	1086	276	217	1524	14438
1213	413	247	82	1361	561	274	109	1070	16704
961	772	203	146	1433	1270	300	244	1768	16705
912	700	192	135	1433	1240	300	241	1768	16710
1213	1015	247	209	1361	1162	274	236	1070	16715
1045	211	210	43	1211	394	243	80	96	16921
951	719	194	152	1174	910	243	195	1692	17896
60	749	12	143	376	1071	73	206	527	17938
78	1238	16	244	344	1507	67	295	527	17941
96	771	19	155	376	1160	77	235	1778	18100
169	728	34	134	586	1155	118	217	617	18238
761	1	159	0	1382	610	274	114	1555	18582
697	763	145	148	1114	1092	226	212	1555	18588
411	1326	82	265	580	1501	116	300	505	18628
892	353	182	74	1055	589	216	122	870	19482
37	237	7	47	488	634	102	134	1424	19505
1065	312	214	66	1377	677	278	141	134	19550
227	1	49	0	660	373	135	76	1424	19690
708	758	159	143	1248	1044	279	206	1795	19696
4	864	1	168	580	1503	120	298	1504	19868
1203	471	261	86	1325	588	287	111	1848	19994
262	1265	51	253	356	1390	73	282	350	20192
1227	938	248	168	1512	1233	300	222	632	21298
1245	81	252	13	1512	390	300	72	632	21301
1285	665	259	104	1512	892	300	146	632	21329
1	215	0	46	346	573	77	126	1749	21804
1156	29	231	7	1512	354	300	69	632	22396
6	595	1	118	370	1062	79	214	1800	22915
334	35	72	8	619	336	121	62	1250	24129
974	1348	202	266	1201	1512	244	297	109	24794
646	673	134	134	754	801	158	161	1232	25962
331	337	70	66	560	608	116	119	349	26241
