b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
243	511	48	107	387	655	79	138	918	37
250	987	53	196	424	1177	89	234	1074	517
309	303	62	59	495	498	100	100	1184	533
115	215	20	43	568	934	113	196	1508	543
240	542	49	108	362	668	75	135	317	613
808	354	173	71	1075	684	220	128	1789	662
725	670	152	135	1094	1018	230	209	1535	663
759	232	158	45	927	410	191	79	1075	815
809	268	164	52	977	461	201	93	556	820
1230	1209	250	234	1353	1332	275	259	61	834
308	666	63	131	900	859	177	169	1370	834
562	691	118	138	1217	1074	256	218	843	866
1245	734	260	142	1363	1165	286	230	316	1030
1181	946	242	186	1451	1221	300	245	798	1088
1	1221	0	245	221	1441	48	293	799	1088
627	623	132	130	954	883	198	183	34	1119
1008	905	183	178	1199	1102	223	219	678	1296
1	31	0	7	142	212	29	46	560	1386
744	22	150	5	1018	393	206	82	630	1507
74	52	14	10	1414	561	292	116	634	1606
104	940	20	194	384	1317	75	270	1187	1691
1219	544	260	111	1334	681	284	139	149	1799
