b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
528	938	109	202	699	1115	148	242	49	1785
199	133	39	24	521	518	113	107	122	2800
176	896	37	186	659	1436	139	299	127	1678
269	1166	62	242	452	1357	104	286	149	1701
13	387	2	83	125	551	26	119	184	95
645	81	132	16	1297	577	267	121	234	2099
1018	394	215	83	1163	537	244	111	254	2173
352	687	73	138	569	970	117	196	258	1169
415	21	87	4	565	178	116	34	258	2410
907	146	186	31	1114	356	229	75	278	133
1162	860	236	172	1325	1020	266	201	319	6
145	166	28	34	319	337	60	66	337	179
74	672	14	143	639	1216	126	253	337	371
1	270	0	59	247	575	51	123	338	371
43	8	8	1	285	202	54	37	345	1001
560	1116	110	234	767	1332	154	281	378	203
438	568	88	121	669	810	137	173	380	342
1036	895	212	176	1346	1384	269	270	414	2010
785	12	170	2	1274	438	272	88	420	361
468	409	95	91	857	930	173	196	426	1037
468	12	95	2	857	543	173	109	426	2320
1126	1140	226	241	1250	1279	252	271	446	1922
1103	35	221	7	1279	216	258	46	446	1923
63	1	14	0	478	466	101	96	448	1102
708	114	155	23	915	262	199	56	458	1973
897	856	180	178	1355	1138	273	235	484	104
1014	1	206	0	1463	481	292	92	484	152
771	419	155	81	967	649	193	128	505	1871
272	37	56	7	777	514	159	104	553	1840
512	1	110	0	633	448	137	97	555	509
787	396	164	86	1272	575	262	126	574	459
1072	65	228	13	1226	263	259	54	625	606
1129	513	224	105	1288	673	257	139	672	29
191	153	40	31	457	392	93	80	725	520
137	1	27	0	678	595	130	116	730	1464
1	566	0	117	212	754	39	153	780	1364
779	291	166	60	992	499	212	106	849	771
1230	1134	256	245	1431	1342	300	290	877	1395
276	1049	54	217	672	1450	135	300	909	1365
672	1	135	0	1150	487	229	97	909	1366
334	626	69	137	620	1005	131	219	934	95
99	95	19	20	299	324	62	69	951	78
945	6	197	1	1427	592	295	121	1013	1702
771	1076	158	220	1069	1416	217	289	1024	1581
179	1	38	0	289	129	61	27	1024	1872
771	141	158	28	1074	504	218	102	1024	2293
683	968	141	201	927	1223	189	252	1030	80
753	943	154	190	927	1130	189	228	1030	2565
306	840	63	174	541	1227	110	248	1032	2652
519	1	106	0	831	632	171	127	1032	2653
1213	162	247	30	1361	311	274	57	1070	2711
731	958	157	202	1110	1403	236	295	1093	1370
9	321	2	68	483	950	98	204	1095	2012
1256	472	245	97	1397	625	273	129	1113	60
441	5	93	1	638	219	138	50	1139	1967
502	30	106	6	1116	371	235	79	1141	1762
1172	159	249	30	1414	440	300	88	1153	2136
1	440	0	88	242	746	50	152	1154	2136
1138	766	236	166	1347	1022	283	221	1167	1957
52	652	10	131	331	1013	70	210	1185	2203
27	963	6	208	267	1247	58	269	1186	961
877	23	178	4	1088	264	220	53	1197	1495
220	471	43	99	763	1182	159	246	1221	2182
677	139	138	27	969	409	200	85	1248	1279
924	1	186	0	1138	299	232	65	1257	2411
886	479	180	93	1219	800	255	164	1285	481
129	310	24	62	453	837	92	176	1296	1204
171	355	33	75	476	722	97	153	1296	1759
1116	1134	229	241	1341	1400	278	300	1299	1513
562	574	124	108	1147	1081	253	215	1302	1051
131	760	25	158	321	1010	65	210	1313	112
407	37	83	7	818	415	165	83	1322	2623
186	707	41	141	468	1012	98	207	1338	909
532	789	106	162	847	1182	172	246	1387	2182
502	534	98	112	712	770	139	161	1421	119
496	884	93	176	719	1087	138	220	1436	320
453	573	90	116	948	1179	193	244	1478	1672
453	638	90	134	953	1250	194	263	1478	1968
237	389	46	87	673	1066	128	220	1538	2151
105	160	21	35	213	269	46	59	1552	1138
1058	327	217	67	1295	670	269	141	1609	1315
1120	111	228	22	1351	335	274	67	1630	1252
558	643	111	129	743	926	152	189	1635	1857
904	909	179	192	1293	1452	255	296	1696	878
922	168	196	31	1262	413	267	85	1748	1688
954	182	192	39	1164	354	234	76	1771	2114
851	1	180	0	1150	313	240	60	1772	1970
842	75	178	15	1150	394	240	75	1772	2775
1146	468	239	101	1409	676	297	147	1774	509
668	438	140	86	903	662	187	135	1798	168
934	239	200	52	1277	614	276	134	1799	928
589	498	132	108	1307	1316	287	280	1806	2342
974	385	208	78	1330	730	284	154	1833	208
677	182	140	39	833	342	173	73	1872	2114
