b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	77	0	15	120	229	24	46	620	303
161	1380	34	274	282	1511	58	300	1138	303
1056	611	224	117	1352	948	282	185	487	630
396	579	79	110	792	992	161	194	796	630
164	1324	32	249	371	1571	73	300	134	631
760	188	164	40	920	728	198	154	1854	738
1049	322	214	59	1314	619	275	126	1667	739
1232	896	238	177	1355	1008	265	202	1434	762
23	909	5	185	250	1188	55	247	1749	877
1190	498	249	98	1336	648	276	126	297	1076
1	99	0	19	506	682	98	134	655	1225
524	388	105	77	904	838	178	164	1593	1619
504	726	100	149	803	983	157	197	1593	1629
688	120	140	23	1120	501	230	104	433	1632
444	36	96	6	830	689	177	138	1619	2027
700	109	140	22	884	324	178	68	1401	2121
628	861	132	174	800	1037	168	211	1602	2251
1054	800	209	151	1313	1111	260	211	931	2327
750	89	166	18	994	289	218	60	1302	2347
856	607	171	114	985	756	197	145	546	2364
1	672	0	135	174	1045	29	203	1836	2380
