b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
369	280	73	56	797	830	164	174	159	71
895	1048	173	220	1031	1198	201	251	1081	80
934	1048	188	220	1081	1198	218	251	1341	80
916	546	184	109	1133	862	231	176	1257	83
181	962	36	180	394	1222	84	240	1423	86
1033	101	213	20	1314	584	271	117	1332	95
362	491	79	105	541	779	119	169	1641	136
400	886	76	179	593	1129	115	229	1613	266
918	1262	188	263	1103	1424	227	298	1638	296
637	891	134	174	1023	1208	210	237	1537	330
895	808	173	159	1031	958	201	189	1081	467
934	808	188	159	1081	958	218	189	1341	467
964	850	204	168	1198	1090	253	218	1768	566
988	1175	200	239	1113	1309	228	269	1674	659
1213	1050	247	203	1361	1198	274	230	1070	938
991	28	210	6	1433	437	300	84	1768	940
912	1018	192	199	1399	1531	293	300	1768	945
1213	214	247	45	1361	361	274	72	1070	951
