b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
427	341	89	65	618	547	128	107	601	33
783	17	160	3	957	215	193	40	1072	56
581	723	113	147	860	1355	166	268	1035	58
161	182	28	38	351	389	67	81	1475	228
101	962	21	194	504	1424	107	289	1385	311
489	203	100	43	974	906	201	184	1793	343
875	1121	169	229	1287	1466	253	300	1309	348
1173	1	230	0	1343	175	264	35	1309	349
545	864	111	190	848	1258	171	269	426	404
735	779	153	162	867	949	183	200	1630	418
460	118	98	24	601	294	127	61	1805	444
68	14	15	3	580	517	120	107	1504	518
363	1315	76	260	649	1504	136	299	946	586
963	314	197	60	1250	615	259	123	20	648
844	602	175	120	1224	1468	254	298	73	648
1	397	0	85	216	631	44	135	546	686
869	1138	181	223	1135	1459	240	292	1149	730
1	93	0	19	216	327	44	68	546	771
495	389	100	79	1112	837	217	168	116	816
1	403	0	79	392	857	85	178	1155	852
1	820	0	175	232	1069	48	227	546	880
7	9	1	2	524	554	104	108	27	889
38	280	7	59	170	428	34	90	1154	959
321	549	66	102	594	835	119	159	617	977
663	11	130	2	857	211	171	46	134	1066
959	773	199	162	1399	1431	286	300	170	1126
9	236	2	49	549	853	108	170	171	1127
934	1221	192	251	1112	1457	230	300	184	1159
1	1086	0	217	160	1253	32	250	185	1160
90	5	19	1	959	813	203	166	186	1162
120	584	26	116	604	1073	130	224	200	1225
763	22	163	4	1138	595	236	118	201	1231
1110	620	234	123	1313	986	275	197	1347	1231
1	1352	0	265	160	1504	32	296	852	1276
1	1251	0	265	114	1371	22	288	254	1311
1290	200	248	39	1517	488	298	102	231	1337
483	778	100	160	799	1489	167	300	244	1355
799	1	167	0	1135	342	232	69	244	1356
49	1252	9	257	234	1448	44	294	970	1377
210	704	42	150	384	895	82	194	122	1387
1	203	0	43	276	494	59	106	677	1524
211	899	40	190	443	1149	88	243	1601	1526
20	112	5	21	185	292	38	57	343	1695
18	127	4	28	271	387	55	82	390	1710
18	20	4	3	256	322	54	68	1218	1717
876	215	184	42	1022	361	215	73	1426	1776
16	1082	3	217	130	1226	26	247	1623	1805
517	664	104	121	718	946	147	183	728	1818
1	5	0	1	174	361	29	66	1836	1818
1160	812	230	159	1376	1044	273	207	1627	1829
1189	1350	243	268	1364	1525	274	300	1639	1839
862	708	166	136	1031	910	201	178	1081	1840
905	708	182	136	1118	933	225	182	1341	1840
98	646	20	131	632	1280	131	265	103	1877
1111	1112	232	224	1329	1334	277	270	1185	1882
406	1	86	0	791	483	164	96	1825	1938
279	311	57	68	442	469	89	99	1521	1981
922	386	183	75	1244	864	245	170	1589	2020
1053	399	219	80	1361	828	282	167	469	2065
874	673	170	140	1309	1223	258	254	1294	2092
1107	536	225	109	1302	790	266	162	495	2159
53	1039	11	210	178	1178	34	234	496	2159
841	58	172	12	1437	595	292	121	506	2195
1177	1052	250	216	1330	1231	284	257	1833	2250
634	1019	131	206	865	1268	178	258	526	2299
1	594	0	123	240	843	50	177	546	2377
690	38	146	7	863	249	179	47	547	2385
1	1016	0	206	213	1277	45	262	560	2438
742	1140	153	223	914	1366	188	271	569	2501
402	575	81	116	609	804	125	165	834	2579
408	886	82	189	613	1090	126	232	834	2611
144	1140	29	238	419	1452	82	300	615	2650
834	1108	168	237	1064	1414	216	300	694	2902
54	1091	10	219	257	1316	50	264	696	2908
1253	77	253	15	1438	269	293	56	707	2932
314	1	67	0	572	270	121	52	1875	2970
501	370	102	82	621	492	128	108	722	2994
956	821	200	175	1385	1272	293	272	746	3099
1036	1008	208	211	1389	1405	280	293	134	3107
