b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
996	1175	204	212	1254	1594	260	300	1332	10
1	741	0	157	125	864	26	183	899	18
457	440	97	89	584	567	125	116	1379	57
1	989	0	205	131	1126	27	232	460	71
488	1232	96	251	635	1382	126	282	1028	90
248	186	48	38	776	826	159	176	159	130
378	688	79	130	649	916	136	178	946	144
217	736	45	147	438	1021	93	210	1423	147
919	43	185	8	1338	566	274	121	140	158
490	741	100	153	760	1065	157	220	1719	204
1051	1156	216	225	1225	1411	254	279	20	211
914	1046	187	205	1271	1381	261	276	1638	216
868	538	175	108	1133	995	231	202	1257	237
1	673	0	136	141	942	31	190	1813	237
1112	958	236	200	1433	1289	300	263	1768	296
