b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
321	150	67	29	570	336	118	66	280	297
711	412	154	80	1318	608	276	119	1597	257
1114	371	224	67	1286	555	255	100	1639	278
131	806	23	159	468	1145	91	225	1651	87
405	1306	80	250	656	1530	129	294	1654	241
882	677	180	138	1064	832	218	169	1665	297
485	292	95	55	1156	1356	234	275	1680	259
528	163	105	32	865	690	169	130	1685	233
551	784	110	143	818	1050	161	194	1686	243
1210	109	239	21	1528	404	300	76	1782	251
1310	274	270	56	1466	433	300	86	2189	242
1	433	0	86	164	614	33	123	2190	242
86	166	20	30	519	685	113	137	2218	320
57	651	11	127	567	1187	115	237	2222	322
994	648	201	126	1491	972	299	190	2416	179
67	129	14	26	453	536	91	103	2416	221
1	972	0	190	445	1405	83	268	2417	179
489	1335	100	257	752	1540	157	300	2452	100
