b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1123	310	227	58	1340	541	272	103	75	564
351	1472	65	276	462	1583	89	300	30	639
462	6	89	1	1537	1086	300	212	30	640
51	1	9	0	340	279	63	52	19	664
1123	485	227	96	1227	589	248	117	75	786
182	49	35	10	307	174	58	33	52	812
1	205	0	40	119	323	22	62	53	812
1155	538	238	107	1419	781	291	156	18	916
617	122	119	25	834	408	165	84	19	917
498	559	96	108	629	712	122	140	19	918
673	989	136	209	974	1261	197	265	16	920
554	986	113	197	878	1286	181	259	23	922
257	624	51	130	574	1192	120	244	21	925
695	970	149	200	1097	1414	226	287	21	926
1110	1075	231	209	1393	1339	290	264	20	927
404	480	86	97	1442	1523	288	300	29	931
1	56	0	12	676	732	130	141	30	932
1476	1261	256	253	1695	1473	300	296	15	934
19	1	4	0	1241	919	250	187	16	935
338	592	67	117	551	795	104	152	33	2228
448	831	95	163	1195	1574	233	300	10	2328
1195	1	233	0	1446	252	285	52	10	2329
476	419	86	84	1583	1525	300	299	53	2329
6	1	1	0	1596	1588	300	298	54	2330
9	1	2	0	1658	1652	300	298	55	2331
14	1	2	0	1542	1530	300	299	56	2332
9	1	1	0	1518	1502	300	297	57	2333
15	1	3	0	1343	1326	262	259	58	2334
667	241	136	48	1530	1095	300	211	278	2351
1	1095	0	211	466	1561	89	300	279	2351
466	1	89	0	1551	1091	300	212	279	2352
1	1091	0	212	308	1397	59	271	280	2352
1111	329	225	71	1348	539	273	113	75	2410
581	1082	112	223	988	1489	189	300	272	3515
988	1	189	0	1124	137	217	28	272	3516
