b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
114	1	24	0	314	170	64	34	4	427
962	696	208	149	1219	959	263	206	119	504
1265	1165	260	245	1420	1320	292	277	156	1708
1	1309	0	248	218	1527	48	296	372	1361
16	920	3	191	260	1166	55	243	574	2141
1078	950	228	197	1218	1089	258	227	600	1879
342	854	72	172	628	1132	132	228	609	1283
695	1008	145	198	1097	1371	227	270	838	2298
527	958	106	193	837	1273	169	254	865	1725
404	629	83	128	742	965	158	199	924	1571
127	887	26	184	355	1123	76	236	981	2143
504	1022	103	198	656	1156	136	227	1003	1336
804	441	166	89	1348	1044	282	217	1009	156
1	605	0	123	417	1040	88	216	1010	156
498	1	110	0	814	373	176	74	1026	2217
554	166	113	32	867	492	178	99	1029	1190
1162	1008	232	188	1374	1220	278	234	1043	923
359	1236	75	261	558	1423	117	300	1125	2079
