b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1294	192	267	38	1405	331	291	68	288	18
1347	1	279	0	1447	101	300	21	433	20
1295	1148	268	231	1447	1310	300	266	433	22
321	14	68	3	682	325	141	67	434	24
1	949	0	192	250	1217	49	244	1084	45
403	81	81	15	799	496	162	100	1703	53
1241	376	257	78	1428	554	300	117	1933	57
4	558	1	118	496	1091	103	230	1934	57
742	1225	153	257	932	1422	196	300	1799	91
940	8	197	1	1384	693	289	146	1799	92
483	797	98	167	1180	1391	240	288	1800	92
1	487	0	103	355	834	74	176	1803	94
911	1	186	0	1374	567	283	117	1802	95
126	569	24	122	518	1307	106	278	1800	97
1112	366	234	74	1328	602	278	122	3	105
1	740	0	157	205	918	46	196	1448	108
523	730	100	155	1089	1293	221	274	2653	108
572	1	114	0	1061	410	209	79	2798	118
1154	25	239	5	1440	279	294	53	1361	158
872	99	179	19	1453	877	300	173	1370	158
940	749	194	147	1460	1379	300	277	24	162
709	743	151	146	1325	1423	276	286	25	162
785	970	167	197	1357	1469	284	299	889	173
1	71	0	15	242	316	49	64	890	174
854	1	174	0	1349	404	269	81	516	191
8	1	1	0	876	540	179	109	974	191
752	1	150	0	1300	542	252	100	458	194
802	1028	172	212	1054	1277	225	266	673	211
462	1156	91	238	794	1464	159	300	2548	218
950	33	192	7	1389	523	283	111	2510	219
799	5	160	1	1279	486	261	104	2548	219
98	630	21	117	1044	1499	224	300	1747	226
722	96	151	22	1089	500	229	109	2622	242
528	202	109	43	1257	790	258	163	1683	296
