b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
365	758	68	155	782	1169	153	240	26	34
529	639	91	126	790	901	146	180	629	31
21	190	5	37	360	552	74	108	2901	2
57	1	12	0	520	480	105	100	2943	22
266	954	53	183	567	1315	114	258	3045	63
521	946	104	184	769	1208	156	239	3221	62
138	1106	29	228	339	1307	66	266	3571	42
1064	633	206	128	1516	1140	300	236	4336	34
846	1126	154	219	1141	1320	213	259	5863	63
747	1043	154	196	1134	1412	230	270	6774	37
588	996	121	193	953	1335	192	259	6794	26
854	383	178	71	1468	907	300	177	6815	48
18	169	3	36	508	864	99	172	6817	39
1338	838	260	164	1488	989	289	193	6819	48
1285	327	254	62	1513	519	299	99	6823	35
127	1106	27	228	327	1307	64	266	6862	42
1303	755	266	148	1477	912	300	180	6889	35
1	912	0	180	450	1332	90	264	6890	35
301	583	62	108	558	836	111	156	6953	37
1215	1064	249	219	1482	1299	300	264	6953	42
616	957	120	189	930	1309	178	254	6954	39
1	1201	0	237	242	1430	48	281	6955	38
