b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
179	1311	32	229	291	1423	56	253	1	1
291	1057	56	222	590	1360	118	283	1	2
377	476	73	87	1013	1090	201	204	1	4
1214	701	239	130	1396	895	272	164	1	5
308	117	60	22	471	270	93	53	1	27
308	1261	60	226	471	1410	93	257	1	33
0	1491	0	276	119	1608	24	300	2	7
187	0	36	0	484	284	93	53	2	9
943	0	185	0	1127	183	218	34	2	12
278	131	52	25	492	359	94	67	3	14
756	1251	146	244	983	1473	189	285	3	14
260	133	53	24	492	365	98	71	4	22
352	415	70	76	820	822	161	154	4	25
980	1483	193	275	1104	1607	219	300	4	26
820	21	161	6	980	172	193	35	4	26
1147	824	227	156	1305	971	258	184	4	27
352	65	70	13	492	188	98	38	4	32
326	227	64	44	515	417	104	84	5	30
344	718	68	137	672	1128	135	216	5	32
1082	781	218	154	1328	1025	271	205	5	34
1005	873	193	161	1171	1022	226	188	9	53
1021	1144	188	211	1236	1358	227	249	10	55
335	608	62	111	555	827	95	143	11	56
1251	224	231	41	1608	619	300	116	12	59
0	619	0	116	608	1103	115	208	13	59
248	819	49	147	385	960	78	176	15	60
28	998	6	188	210	1186	43	226	18	63
274	1060	53	188	454	1245	90	225	24	65
