b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
955	390	188	76	1249	698	247	137	38	41
83	1337	17	267	265	1514	51	300	39	64
935	327	190	62	1321	519	273	99	91	35
205	321	43	60	819	1027	164	199	92	48
1173	800	221	164	1572	1184	300	243	95	34
1272	1003	261	196	1464	1203	300	238	108	62
1245	13	240	3	1553	407	300	80	252	12
718	520	138	99	1241	1405	239	263	252	33
81	72	16	16	413	454	85	97	253	13
691	851	139	165	1097	1431	224	286	253	20
1214	1	249	0	1355	142	278	29	253	24
347	251	71	50	645	575	129	114	253	30
231	1	48	0	460	233	92	45	254	22
755	1226	144	244	1053	1482	204	297	260	53
53	864	11	167	418	1142	84	223	274	50
1108	42	210	8	1523	430	300	97	275	61
755	1	144	0	1142	475	220	89	276	28
