b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
817	920	161	194	1072	1100	212	231	361	25
426	51	92	11	1026	953	218	199	173	26
982	797	198	164	1525	1465	300	287	137	47
72	71	12	14	258	266	47	50	138	48
461	0	86	0	664	365	128	74	225	54
1113	0	218	0	1309	198	254	37	264	83
618	116	127	23	1029	649	210	130	341	116
546	1194	111	251	805	1454	161	300	375	197
805	0	161	0	1081	300	218	61	375	198
1081	878	218	181	1278	1273	261	266	375	198
151	982	32	197	316	1147	65	230	376	199
328	817	66	166	686	1284	137	261	213	262
299	713	54	140	793	1286	155	258	179	298
1090	82	209	18	1532	459	300	96	350	420
0	459	0	96	196	655	36	132	351	420
1090	1115	209	221	1532	1486	300	298	350	421
9	0	2	0	196	192	36	36	351	422
566	929	107	186	914	1452	170	279	351	423
1182	399	225	82	1383	657	268	136	387	425
334	0	67	0	482	143	100	32	339	429
923	56	168	10	1084	236	202	48	34	439
809	1384	157	265	969	1545	192	300	36	444
969	0	192	0	1222	358	240	70	36	445
625	1024	122	196	830	1506	161	288	272	447
259	181	47	35	698	635	134	129	36	454
1148	638	215	124	1405	894	269	178	35	571
257	846	51	177	515	1128	106	238	246	859
876	843	164	170	1272	1377	244	280	77	860
1198	827	227	161	1317	946	250	184	73	864
259	404	48	79	448	509	84	100	349	914
281	0	58	0	540	291	115	64	404	917
0	193	0	39	137	332	28	68	77	931
647	58	125	12	970	439	183	81	73	939
1107	869	201	177	1397	1131	262	231	152	941
1300	277	241	55	1415	390	266	80	152	942
37	958	7	194	178	1141	37	233	153	944
705	1060	138	202	976	1293	187	244	71	950
475	1191	85	243	715	1420	129	284	72	953
1193	1200	215	236	1459	1563	262	300	117	962
836	886	163	173	1455	1538	285	300	192	979
692	16	128	3	979	325	182	61	102	1677
1002	188	186	38	1163	363	219	74	102	1678
1197	174	225	34	1342	311	256	63	102	1682
692	645	128	130	979	960	182	189	102	1686
947	274	188	60	1256	456	253	100	357	1744
19	1262	3	254	186	1471	39	299	131	1761
269	1202	50	251	379	1392	72	292	106	1766
0	549	0	115	185	735	37	152	395	1768
394	229	84	48	828	633	168	128	131	1770
50	1091	10	224	371	1325	75	270	146	1779
195	635	39	127	372	811	71	159	395	1799
972	1175	192	240	1112	1321	222	271	330	1852
990	0	196	0	1284	351	258	68	330	1853
1138	792	222	161	1291	983	251	198	217	1862
986	656	193	133	1547	1208	300	236	282	1887
0	1208	0	236	339	1560	62	300	283	1887
346	6	64	1	995	803	198	165	283	1888
1306	53	245	11	1569	574	297	118	340	1888
113	574	23	118	225	686	46	141	341	1888
1090	335	209	72	1532	712	300	150	350	1901
0	712	0	150	196	908	36	186	351	1901
1090	202	209	43	1532	575	300	120	350	1908
0	575	0	120	196	776	36	158	351	1908
566	38	107	8	970	823	181	151	351	1910
1182	684	225	135	1383	943	268	189	387	1919
250	220	50	46	482	434	100	92	339	1934
562	360	107	70	1124	814	218	162	188	1946
591	347	116	74	776	544	154	115	308	1948
744	240	148	47	973	807	190	155	308	1949
886	899	182	182	1062	1113	216	224	202	1954
635	1023	117	205	923	1377	169	272	331	2054
108	751	21	143	474	1144	94	221	61	2061
703	433	134	88	878	621	172	129	37	2062
1301	66	253	14	1468	252	288	52	217	2084
1295	1000	244	195	1570	1298	300	255	331	2085
1094	1077	210	213	1475	1504	287	300	364	2466
0	19	0	5	273	346	60	76	173	2472
252	693	47	137	774	1341	157	271	137	2510
