b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
633	189	122	39	811	313	158	63	557	64
136	305	26	61	723	804	149	160	800	25
977	605	192	121	1130	764	222	153	828	25
1073	700	208	140	1457	906	290	182	918	1401
847	142	170	30	1124	435	224	87	1240	1616
786	183	151	38	980	376	191	78	1241	1168
1066	985	211	207	1382	1440	275	300	1649	228
1107	62	219	14	1371	293	277	65	1950	1724
290	1157	57	242	617	1398	127	291	2719	1046
269	1171	55	236	418	1488	87	300	2795	1134
1313	1092	255	224	1497	1265	296	263	2925	1667
1198	235	233	48	1523	562	300	115	3146	556
920	554	177	117	1155	784	226	166	3246	613
107	161	21	32	656	597	132	121	3429	556
588	953	124	197	856	1240	178	257	3461	553
822	1234	164	255	945	1387	190	288	3597	560
873	694	161	146	1081	880	204	185	3791	949
637	1041	122	190	806	1199	158	223	4219	678
992	813	202	165	1179	1014	239	205	4523	11
937	352	190	77	1179	584	239	126	4523	1260
1	277	0	58	324	526	69	111	4524	1075
148	374	28	74	434	1074	86	218	4594	1293
501	586	97	117	705	872	136	174	4887	909
927	257	179	52	1107	529	216	110	4912	472
106	234	21	49	583	619	114	121	5185	1250
611	1142	120	232	873	1444	173	293	5522	545
726	543	148	111	1021	737	208	152	5586	1778
618	854	131	165	1140	1343	237	264	5627	1309
206	1	42	0	779	643	161	134	5667	1504
722	1091	143	221	918	1275	183	260	5790	495
281	187	61	39	418	327	89	67	6174	1390
900	823	188	164	1484	1526	298	300	6345	1120
182	149	36	28	427	418	89	85	6395	1038
854	451	176	92	1329	738	282	155	6579	991
1	82	0	18	204	268	46	58	6661	201
1129	234	222	49	1511	627	292	122	7102	1250
862	925	164	186	1140	1210	224	248	7313	466
304	1201	61	238	449	1342	93	268	7335	1541
277	43	57	8	1289	1013	267	211	9564	1079
98	688	19	140	401	1042	82	213	9697	433
429	432	87	87	978	904	193	178	9795	1593
163	1044	32	211	437	1274	90	258	10119	1694
