b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
476	986	94	187	1171	1579	228	300	9475	4
1171	1	228	0	1537	255	298	48	9475	5
5	281	1	54	605	799	118	157	9476	5
1089	794	208	156	1551	1287	298	251	9476	5
17	1287	3	251	335	1573	59	300	9477	5
335	1	59	0	1522	1376	297	271	9477	6
143	1	30	0	942	783	181	150	9478	7
1	239	0	50	169	400	36	85	537	9
1185	812	228	163	1426	1058	272	210	3241	10
212	441	41	83	734	934	145	185	9428	20
511	37	104	7	940	381	183	72	9428	21
241	1	48	0	770	272	148	55	3230	37
569	715	112	142	1030	1231	203	244	8895	37
430	305	88	59	678	888	140	182	9864	58
774	1	150	0	1030	270	203	58	8895	63
