b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
237	7	39	1	1377	1446	261	291	579	52
365	298	74	59	837	815	173	169	475	60
855	1028	177	212	1191	1472	244	300	475	63
1256	1155	258	236	1461	1378	300	281	475	65
83	1	16	0	283	194	56	39	476	66
283	1050	56	218	658	1420	132	295	476	66
933	120	176	28	1510	680	292	143	472	97
396	21	74	5	656	315	129	68	712	109
298	732	62	156	602	1005	122	209	766	748
92	1234	18	259	466	1440	93	299	828	987
1008	993	207	203	1331	1231	274	254	821	1040
615	1	116	0	931	501	184	111	781	1351
545	372	119	72	967	1394	195	255	546	1594
115	306	23	59	271	631	53	122	789	1883
818	40	169	9	1323	546	272	115	804	2139
140	1077	27	226	276	1228	57	259	805	2140
