b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
877	1205	174	238	1276	1462	247	285	2	1761
1066	104	206	20	1465	793	286	161	27	1795
1060	548	203	114	1352	969	260	198	32	1808
1440	242	277	46	1559	627	299	127	32	1810
1251	149	236	29	1585	563	299	110	35	1822
639	1076	132	211	858	1330	179	264	37	1826
1453	1228	267	235	1608	1477	300	288	40	1846
10	1	2	0	165	238	32	49	41	1847
1131	977	223	195	1394	1257	275	250	77	2099
1060	675	211	135	1185	800	232	156	87	2342
179	640	34	124	330	1020	64	197	113	2276
723	715	138	137	990	917	193	178	118	2281
227	383	46	77	733	918	140	176	135	2313
1249	947	241	182	1540	1564	296	300	135	2313
1	1176	0	240	200	1357	40	276	164	2360
951	1125	189	215	1136	1473	225	286	164	2434
1119	156	216	28	1255	356	242	64	179	2550
347	640	66	124	498	1020	96	197	201	2276
910	715	170	137	1177	917	225	178	206	2281
388	383	78	77	894	918	172	176	223	2313
77	1067	14	216	358	1357	72	276	252	2360
1109	1125	221	215	1294	1473	257	286	252	2434
1286	156	248	28	1422	356	274	64	267	2550
487	436	93	78	1351	1406	249	251	286	2599
501	540	94	95	1568	1057	296	194	288	2600
94	734	18	129	612	1259	123	228	294	2613
6	1427	1	266	177	1598	32	297	371	1065
137	750	26	143	824	1543	163	296	373	2662
599	1	119	0	751	169	150	34	385	2664
693	362	132	61	961	630	181	110	419	2706
1095	558	200	106	1595	1092	290	203	421	2708
795	1	154	0	1053	288	202	55	422	2709
527	1075	99	202	746	1294	138	241	426	2711
702	190	129	41	930	549	180	119	442	2777
1255	1025	244	199	1391	1226	270	239	451	2830
1	434	0	88	261	711	53	144	455	2851
832	194	163	36	1526	1052	293	190	467	2882
945	390	185	83	1487	709	295	145	479	2917
188	1030	34	194	516	1358	95	255	506	2976
242	1027	44	209	587	1312	118	270	509	2978
236	326	43	63	535	801	106	159	509	2980
763	1017	140	203	1033	1323	196	266	513	2982
517	1302	98	263	707	1480	134	298	524	3048
710	1	135	0	922	267	179	53	524	3049
1027	182	191	36	1181	355	214	64	548	3142
873	708	171	124	1475	1308	285	233	553	3206
760	498	137	89	973	738	178	136	581	3348
159	1034	31	205	400	1370	78	273	602	3378
55	528	10	105	1029	1157	191	227	602	3382
766	1016	143	196	1454	1306	273	251	612	3409
412	1	81	0	519	108	104	23	631	3534
634	882	127	163	799	1047	155	191	631	3535
186	627	38	124	335	909	68	183	640	3539
968	1310	184	246	1276	1618	238	300	678	3579
982	59	188	12	1570	291	300	61	689	1791
1239	1434	241	279	1348	1543	262	300	690	3594
688	802	140	159	941	924	189	182	709	3607
710	749	134	145	888	927	166	177	726	3620
90	782	16	144	790	1548	143	280	735	3633
1	514	0	101	586	1065	110	206	754	3704
1247	397	236	77	1548	886	295	176	767	3738
110	265	21	53	483	775	91	149	781	3826
697	294	137	59	975	578	189	113	795	3892
