b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
194	15	41	3	367	207	79	44	123	13
152	243	31	50	1284	1415	272	300	117	92
1	118	0	22	443	601	93	124	118	93
718	546	151	111	1428	1258	296	257	116	203
1	86	0	17	177	259	39	54	119	388
1410	925	279	180	1518	1033	300	201	178	394
1	1033	0	201	547	1541	106	300	179	394
552	8	107	2	1524	832	300	163	179	395
1	832	0	163	480	1246	94	243	180	395
738	1	146	0	1114	431	222	85	279	687
1162	403	243	79	1339	580	279	115	280	687
974	453	193	89	1486	888	299	175	279	688
6	318	1	61	129	446	27	88	280	688
1035	262	211	52	1380	593	282	120	284	794
840	1140	175	222	1248	1516	259	300	285	794
312	856	62	167	744	1280	150	252	283	795
209	299	44	62	694	690	145	143	333	880
105	775	20	157	412	1019	77	205	270	1052
951	17	182	3	1239	152	246	32	35	1058
528	682	100	142	1132	1318	216	266	270	1062
912	11	175	2	1493	582	300	124	35	1071
1	582	0	124	307	882	62	185	36	1071
678	170	134	37	1155	653	234	137	113	1086
77	128	16	28	230	259	51	57	78	1112
